-158.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-159.0,-158.0,-158.0,-158.0,-158.0,-158.0,-159.0,-162.0,-166.0,-169.0,-177.0,-181.0,-190.0,-196.0,-206.0,-214.0,-222.0,-228.0,-233.0,-235.0,-233.0,-225.0,-219.0,-215.0,-214.0,-214.0,-214.0,-216.0,-219.0,-224.0,-229.0,-232.0,-237.0,-241.0,-248.0,-253.0,-258.0,-262.0,-266.0,-267.0,-265.0,-260.0,-247.0,-231.0,-219.0,-213.0,-209.0,-209.0,-211.0,-212.0,-212.0,-212.0,-213.0,-214.0,-214.0,-214.0
4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,16.0,25.0,32.0,41.0,47.0,54.0,58.0,58.0,54.0,42.0,28.0,1.0,-32.0,-57.0,-85.0,-96.0,-97.0,-96.0,-98.0,-98.0,-94.0,-87.0,-81.0,-74.0,-65.0,-52.0,-45.0,-39.0,-37.0,-36.0,-36.0,-36.0,-36.0,-36.0,-35.0,-35.0,-38.0,-40.0,-40.0,-39.0,-38.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0
