-134.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-132.0,-131.0,-130.0,-130.0,-129.0,-128.0,-127.0,-129.0,-136.0,-141.0,-150.0,-155.0,-150.0,-136.0,-114.0,-87.0,-80.0,-78.0,-81.0,-85.0,-86.0,-81.0,-73.0,-74.0,-86.0,-93.0,-104.0,-120.0,-152.0,-176.0,-196.0,-186.0,-159.0,-92.0,-35.0,14.0,33.0,37.0,34.0,35.0,33.0,31.0,30.0,30.0,29.0,28.0,28.0,27.0,26.0,27.0,28.0
11.0,12.0,12.0,13.0,14.0,15.0,15.0,15.0,16.0,17.0,17.0,19.0,22.0,28.0,29.0,26.0,17.0,-18.0,-74.0,-109.0,-116.0,-88.0,-44.0,-22.0,10.0,24.0,24.0,20.0,16.0,-3.0,-41.0,-94.0,-123.0,-153.0,-170.0,-184.0,-187.0,-174.0,-134.0,-104.0,-66.0,-20.0,29.0,54.0,61.0,59.0,59.0,57.0,54.0,53.0,52.0,51.0,51.0,52.0,52.0,53.0,54.0,54.0
