-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-133.0,-137.0,-147.0,-164.0,-170.0,-156.0,-126.0,-70.0,-22.0,-6.0,-5.0,-17.0,-49.0,-83.0,-130.0,-158.0,-186.0,-193.0,-194.0,-176.0,-118.0,-51.0,-8.0,23.0,33.0,35.0,31.0,23.0,18.0,13.0,8.0,-2.0,-6.0,-13.0
2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,5.0,4.0,1.0,0.0,3.0,13.0,15.0,11.0,6.0,-10.0,-28.0,-49.0,-55.0,-54.0,-57.0,-58.0,-49.0,-44.0,-37.0,-29.0,-26.0,-26.0,-23.0,-22.0,-24.0,-24.0,-24.0,-26.0,-28.0,-28.0,-30.0
