-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-97.0,-98.0,-99.0,-99.0,-91.0,-83.0,-84.0,-85.0,-80.0,-79.0,-78.0,-77.0,-77.0,-82.0,-91.0,-98.0,-116.0,-118.0,-115.0,-113.0,-107.0,-98.0,-94.0,-95.0,-98.0,-100.0,-99.0,-89.0,-66.0,-27.0,-8.0,-1.0,3.0,0.0,-18.0,-46.0,-92.0,-116.0,-114.0,-101.0,-84.0,-46.0,-19.0,10.0,25.0,35.0,32.0,10.0,2.0,-7.0,-25.0,-39.0,-48.0,-62.0,-64.0,-66.0,-72.0,-73.0,-75.0,-76.0,-76.0,-76.0,-76.0,-77.0,-78.0
-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-87.0,-88.0,-89.0,-92.0,-96.0,-96.0,-73.0,-25.0,7.0,44.0,63.0,67.0,66.0,61.0,42.0,5.0,-65.0,-108.0,-133.0,-136.0,-136.0,-128.0,-113.0,-83.0,-56.0,-32.0,-31.0,-44.0,-52.0,-44.0,-19.0,39.0,67.0,73.0,67.0,61.0,46.0,23.0,-26.0,-56.0,-50.0,-25.0,-21.0,-29.0,-41.0,-56.0,-62.0,-59.0,-56.0,-58.0,-56.0,-54.0,-52.0,-53.0,-54.0,-58.0,-59.0,-60.0,-64.0,-66.0,-65.0,-64.0,-65.0,-66.0,-67.0,-68.0,-69.0
