-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-24.0,-23.0,-21.0,-19.0,-20.0,-23.0,-33.0,-45.0,-67.0,-87.0,-111.0,-128.0,-135.0,-133.0,-129.0,-116.0,-101.0,-75.0,-50.0,-40.0,-31.0,-29.0,-31.0,-29.0,-27.0,-26.0,-25.0,-21.0,-18.0,-19.0,-18.0,-18.0,-24.0,-37.0,-48.0,-59.0,-66.0,-81.0,-91.0,-107.0,-121.0,-132.0,-143.0,-143.0,-141.0,-134.0,-121.0,-120.0,-119.0,-117.0,-115.0,-115.0,-115.0,-113.0,-111.0,-110.0,-109.0,-109.0
-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-33.0,-32.0,-32.0,-32.0,-32.0,-32.0,-32.0,-33.0,-34.0,-34.0,-33.0,-29.0,-23.0,-12.0,-3.0,11.0,19.0,27.0,28.0,20.0,-9.0,-41.0,-77.0,-94.0,-106.0,-111.0,-107.0,-85.0,-69.0,-41.0,-18.0,1.0,14.0,24.0,24.0,17.0,11.0,-2.0,-29.0,-50.0,-73.0,-96.0,-137.0,-161.0,-176.0,-179.0,-179.0,-173.0,-150.0,-119.0,-101.0,-76.0,-52.0,-29.0,-15.0,0.0,6.0,7.0,4.0,3.0,2.0,1.0,0.0,-1.0,-2.0,-2.0,-2.0
