-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-145.0,-144.0,-143.0,-137.0,-131.0,-124.0,-117.0,-106.0,-117.0,-120.0,-115.0,-109.0,-109.0,-110.0,-109.0,-105.0,-80.0,-46.0,-2.0,30.0,44.0,43.0,28.0,-1.0,-40.0,-76.0,-118.0,-134.0,-140.0,-138.0,-129.0,-119.0,-112.0,-106.0,-102.0,-99.0,-100.0,-104.0,-111.0,-125.0,-134.0,-142.0
-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-131.0,-132.0,-134.0,-138.0,-146.0,-139.0,-88.0,-40.0,-9.0,23.0,39.0,55.0,63.0,73.0,77.0,83.0,82.0,78.0,72.0,64.0,44.0,29.0,15.0,6.0,-0.0,-12.0,-18.0,-19.0,-18.0,-16.0,-14.0,-13.0,-16.0,-20.0,-29.0,-38.0,-52.0,-65.0,-86.0,-102.0,-120.0
