-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-137.0,-130.0,-117.0,-92.0,-71.0,-47.0,-40.0,-43.0,-45.0,-42.0,-37.0,-31.0,-23.0,-19.0,-12.0,-4.0,-3.0,-3.0,-2.0,1.0,1.0,3.0
23.0,24.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,26.0,26.0,27.0,28.0,28.0,27.0,25.0,19.0,4.0,-27.0,-48.0,-75.0,-91.0,-103.0,-112.0,-111.0,-90.0,-57.0,-9.0,17.0,43.0,68.0,78.0,81.0,81.0,80.0,77.0,73.0
