-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-184.0,-190.0,-202.0,-210.0,-209.0,-202.0,-186.0,-167.0,-131.0,-109.0,-93.0,-87.0,-89.0,-91.0,-90.0,-89.0,-88.0,-87.0,-87.0,-88.0,-90.0,-94.0,-93.0,-76.0,-57.0,-30.0,-10.0,7.0,-2.0,-20.0,-40.0,-54.0,-69.0,-74.0,-79.0
-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-13.0,-12.0,-12.0,-13.0,-16.0,-24.0,-52.0,-77.0,-97.0,-99.0,-84.0,-65.0,-45.0,-27.0,-22.0,-24.0,-26.0,-26.0,-29.0,-36.0,-52.0,-72.0,-91.0,-118.0,-133.0,-133.0,-122.0,-98.0,-75.0,-37.0,-8.0,9.0,21.0,24.0,27.0,28.0,27.0
