-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-98.0,-100.0,-106.0,-114.0,-108.0,-99.0,-95.0,-95.0,-93.0,-94.0,-98.0,-99.0,-98.0,-97.0,-95.0,-93.0,-92.0,-94.0,-95.0,-70.0,-51.0,-63.0,-79.0,-83.0,-85.0,-90.0,-95.0,-96.0,-96.0,-96.0,-96.0,-95.0,-94.0,-94.0,-93.0,-93.0,-94.0
-6.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-8.0,-9.0,-13.0,-27.0,-48.0,-50.0,-26.0,0.0,23.0,38.0,55.0,68.0,76.0,82.0,82.0,73.0,60.0,35.0,5.0,-48.0,-92.0,-99.0,-87.0,-76.0,-71.0,-70.0,-69.0,-70.0,-73.0,-78.0,-82.0,-87.0,-90.0,-92.0,-92.0,-94.0,-96.0,-99.0
