-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-51.0,-51.0,-51.0,-51.0,-50.0,-47.0,-43.0,-41.0,-40.0,-43.0,-51.0,-62.0,-86.0,-108.0,-135.0,-152.0,-162.0,-167.0,-164.0,-151.0,-140.0,-131.0,-118.0,-110.0,-115.0,-118.0,-118.0,-119.0,-116.0,-115.0,-115.0,-113.0,-108.0,-106.0,-107.0,-105.0,-106.0,-107.0,-101.0,-87.0,-66.0,-35.0,-26.0,-26.0,-30.0,-37.0,-41.0,-43.0,-44.0,-47.0,-50.0,-55.0,-56.0,-56.0,-57.0,-56.0,-56.0,-55.0,-54.0,-54.0,-54.0,-54.0
-57.0,-56.0,-54.0,-53.0,-52.0,-52.0,-50.0,-48.0,-48.0,-47.0,-44.0,-43.0,-41.0,-41.0,-43.0,-46.0,-48.0,-50.0,-53.0,-54.0,-52.0,-43.0,-28.0,1.0,20.0,40.0,52.0,64.0,65.0,52.0,38.0,20.0,-22.0,-59.0,-103.0,-119.0,-133.0,-148.0,-161.0,-157.0,-146.0,-134.0,-125.0,-85.0,-50.0,-24.0,-11.0,2.0,2.0,-8.0,-19.0,-20.0,-23.0,-28.0,-37.0,-41.0,-44.0,-45.0,-47.0,-47.0,-51.0,-51.0,-50.0,-51.0,-52.0,-53.0,-55.0,-56.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-57.0,-58.0,-58.0
