110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,109.0,109.0,108.0,108.0,108.0,108.0,108.0,108.0,106.0,106.0,103.0,103.0,100.0,100.0,97.0,97.0,96.0,96.0,95.0,95.0,96.0,96.0,98.0,98.0,99.0,99.0,103.0,103.0,107.0,107.0,119.0,119.0,127.0,127.0,132.0,132.0,141.0,141.0,152.0,152.0,158.0,158.0,164.0,164.0,168.0,168.0,173.0,173.0,177.0,177.0,181.0,181.0,187.0,187.0,191.0,191.0,195.0,195.0,198.0,198.0,198.0,198.0,197.0,197.0,196.0,196.0,196.0,196.0,195.0,195.0,194.0,194.0,194.0,194.0,194.0,194.0,192.0,192.0,191.0,191.0,191.0,191.0,190.0,190.0,189.0,189.0,189.0,189.0,189.0,189.0,188.0,188.0,187.0,187.0,187.0,187.0,187.0,187.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,183.0,183.0,183.0,183.0
-37.0,-37.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-39.0,-39.0,-40.0,-40.0,-46.0,-46.0,-55.0,-55.0,-70.0,-70.0,-82.0,-82.0,-97.0,-97.0,-109.0,-109.0,-122.0,-122.0,-131.0,-131.0,-142.0,-142.0,-151.0,-151.0,-152.0,-152.0,-149.0,-149.0,-145.0,-145.0,-140.0,-140.0,-132.0,-132.0,-118.0,-118.0,-110.0,-110.0,-100.0,-100.0,-94.0,-94.0,-89.0,-89.0,-85.0,-85.0,-79.0,-79.0,-70.0,-70.0,-63.0,-63.0,-56.0,-56.0,-51.0,-51.0,-50.0,-50.0,-50.0,-50.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-52.0,-52.0,-51.0,-51.0,-51.0,-51.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-52.0,-52.0,-52.0,-52.0,-52.0,-52.0
