143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,144.0,144.0,144.0,144.0,145.0,145.0,148.0,148.0,151.0,151.0,154.0,154.0,160.0,160.0,164.0,164.0,172.0,172.0,177.0,177.0,186.0,186.0,188.0,188.0,192.0,192.0,199.0,199.0,202.0,202.0,205.0,205.0,208.0,208.0,214.0,214.0,216.0,216.0,219.0,219.0,217.0,217.0,215.0,215.0,207.0,207.0,203.0,203.0,199.0,199.0,194.0,194.0,175.0,175.0,150.0,150.0,135.0,135.0,123.0,123.0,118.0,118.0,98.0,98.0,70.0,70.0,66.0,66.0,66.0,66.0,65.0,65.0,59.0,59.0,57.0,57.0,55.0,55.0,54.0,54.0,57.0,57.0,58.0,58.0,57.0,57.0,55.0,55.0,50.0,50.0,50.0,50.0,48.0,48.0,46.0,46.0,42.0,42.0,42.0,42.0,41.0,41.0,34.0,34.0,17.0,17.0,-11.0,-11.0,-17.0,-17.0,-25.0,-25.0,-22.0,-22.0,-13.0,-13.0,-10.0,-10.0,-12.0,-12.0,-7.0,-7.0,-4.0,-4.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,2.0,2.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,6.0,6.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-41.0,-41.0,-40.0,-40.0,-38.0,-38.0,-37.0,-37.0,-39.0,-39.0,-39.0,-39.0,-38.0,-38.0,-38.0,-38.0,-37.0,-37.0,-30.0,-30.0,-27.0,-27.0,-19.0,-19.0,-15.0,-15.0,-18.0,-18.0,-18.0,-18.0,-20.0,-20.0,-26.0,-26.0,-29.0,-29.0,-36.0,-36.0,-45.0,-45.0,-51.0,-51.0,-55.0,-55.0,-75.0,-75.0,-89.0,-89.0,-96.0,-96.0,-112.0,-112.0,-116.0,-116.0,-130.0,-130.0,-144.0,-144.0,-152.0,-152.0,-154.0,-154.0,-161.0,-161.0,-170.0,-170.0,-171.0,-171.0,-177.0,-177.0,-181.0,-181.0,-182.0,-182.0,-186.0,-186.0,-186.0,-186.0,-186.0,-186.0,-191.0,-191.0,-195.0,-195.0,-201.0,-201.0,-203.0,-203.0,-210.0,-210.0,-218.0,-218.0,-224.0,-224.0,-227.0,-227.0,-229.0,-229.0,-228.0,-228.0,-227.0,-227.0,-229.0,-229.0,-232.0,-232.0,-235.0,-235.0,-234.0,-234.0,-235.0,-235.0,-235.0,-235.0,-232.0,-232.0,-229.0,-229.0,-231.0,-231.0,-234.0,-234.0,-236.0,-236.0,-240.0,-240.0,-243.0,-243.0,-244.0,-244.0,-245.0,-245.0,-246.0,-246.0,-246.0,-246.0,-247.0,-247.0,-248.0,-248.0,-249.0,-249.0,-249.0,-249.0,-250.0,-250.0,-251.0,-251.0,-251.0,-251.0,-252.0,-252.0,-252.0,-252.0,-252.0,-252.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-253.0,-254.0,-254.0,-254.0,-254.0,-254.0,-254.0,-255.0,-255.0,-255.0,-255.0,-255.0,-255.0
