-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-205.0,-207.0,-208.0,-208.0,-203.0,-195.0,-190.0,-184.0,-187.0,-186.0,-170.0,-163.0,-160.0,-160.0,-161.0,-163.0,-170.0,-176.0,-177.0,-174.0,-181.0,-201.0,-204.0,-196.0,-194.0,-199.0,-200.0,-197.0,-195.0,-192.0,-191.0,-192.0,-190.0,-189.0,-189.0,-190.0,-189.0,-189.0
-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,-5.0,-4.0,-5.0,-15.0,-40.0,-54.0,-50.0,-38.0,-22.0,-4.0,2.0,5.0,5.0,1.0,-5.0,-21.0,-50.0,-73.0,-87.0,-85.0,-82.0,-88.0,-102.0,-106.0,-91.0,-83.0,-86.0,-91.0,-93.0,-91.0,-90.0,-91.0,-91.0,-89.0,-89.0,-90.0,-91.0
