-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-263.0,-251.0,-223.0,-211.0,-203.0,-201.0,-200.0,-202.0,-207.0,-213.0,-218.0,-224.0,-225.0,-228.0,-228.0,-228.0,-229.0,-228.0,-228.0,-228.0,-229.0,-231.0,-231.0,-231.0,-231.0,-232.0,-233.0,-234.0
-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-16.0,-22.0,-23.0,-22.0,-21.0,-20.0,-22.0,-32.0,-41.0,-44.0,-55.0,-63.0,-78.0,-89.0,-91.0,-91.0,-91.0,-89.0,-81.0,-73.0,-68.0,-67.0,-65.0,-61.0,-59.0,-57.0,-55.0
