-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-241.0,-238.0,-228.0,-216.0,-221.0,-235.0,-239.0,-246.0,-248.0,-241.0,-220.0,-203.0,-185.0,-180.0,-182.0,-186.0,-186.0,-185.0,-186.0,-189.0,-191.0,-195.0,-199.0,-195.0,-181.0,-178.0,-185.0,-190.0,-189.0,-188.0,-189.0,-191.0,-196.0,-199.0,-199.0,-200.0,-202.0
-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-10.0,-9.0,-6.0,-5.0,-13.0,-57.0,-91.0,-111.0,-100.0,-78.0,-57.0,-35.0,-29.0,-33.0,-39.0,-40.0,-37.0,-34.0,-27.0,-10.0,2.0,13.0,21.0,26.0,23.0,6.0,-35.0,-72.0,-101.0,-103.0,-96.0,-95.0,-95.0,-92.0,-82.0,-71.0,-58.0,-50.0,-47.0,-47.0,-49.0
