-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-222.0,-223.0,-224.0,-225.0,-226.0,-228.0,-230.0,-231.0,-231.0,-230.0,-233.0,-229.0,-218.0,-216.0,-230.0,-240.0,-242.0,-235.0,-218.0,-205.0,-191.0,-185.0,-184.0,-185.0,-189.0,-207.0,-222.0,-234.0,-243.0,-249.0,-245.0,-237.0,-226.0,-218.0,-206.0,-199.0,-193.0,-187.0,-176.0,-174.0,-175.0,-177.0,-179.0,-182.0,-185.0,-188.0,-192.0,-196.0,-197.0,-198.0,-201.0,-204.0
-21.0,-21.0,-20.0,-20.0,-19.0,-19.0,-18.0,-17.0,-17.0,-16.0,-13.0,-5.0,9.0,17.0,17.0,8.0,-19.0,-74.0,-106.0,-122.0,-114.0,-103.0,-83.0,-63.0,-39.0,-24.0,-4.0,9.0,13.0,11.0,3.0,-18.0,-34.0,-47.0,-50.0,-51.0,-54.0,-56.0,-56.0,-56.0,-57.0,-61.0,-75.0,-88.0,-108.0,-122.0,-122.0,-107.0,-100.0,-96.0,-90.0,-78.0,-72.0,-69.0,-66.0,-61.0,-58.0,-57.0
