-213.0,-213.0,-213.0,-213.0,-213.0,-214.0,-215.0,-215.0,-215.0,-215.0,-215.0,-211.0,-209.0,-206.0,-203.0,-199.0,-197.0,-198.0,-200.0,-203.0,-203.0,-203.0,-204.0,-204.0,-201.0,-193.0,-172.0,-170.0,-176.0,-176.0,-182.0,-197.0,-205.0,-208.0,-211.0,-215.0,-216.0,-216.0,-217.0,-216.0,-212.0,-210.0,-211.0,-211.0,-211.0,-211.0,-210.0,-211.0,-211.0,-210.0,-209.0
27.0,27.0,27.0,27.0,26.0,24.0,22.0,21.0,23.0,24.0,12.0,-16.0,-35.0,-56.0,-69.0,-74.0,-66.0,-41.0,-20.0,3.0,19.0,21.0,16.0,5.0,-25.0,-51.0,-60.0,-46.0,-34.0,-12.0,-0.0,4.0,5.0,7.0,7.0,5.0,5.0,4.0,2.0,0.0,-2.0,-2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
