-245.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-244.0,-243.0,-242.0,-240.0,-240.0,-240.0,-239.0,-240.0,-236.0,-227.0,-216.0,-218.0,-226.0,-231.0,-224.0,-213.0,-206.0,-197.0,-190.0,-184.0,-184.0,-184.0,-180.0,-173.0,-173.0,-181.0,-187.0,-183.0,-181.0,-185.0,-188.0,-188.0,-188.0,-190.0,-191.0
-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,-7.0,-6.0,-5.0,-2.0,1.0,-0.0,-9.0,-23.0,-54.0,-78.0,-96.0,-86.0,-68.0,-41.0,-23.0,-6.0,4.0,17.0,22.0,18.0,-0.0,-23.0,-56.0,-71.0,-70.0,-69.0,-74.0,-77.0,-73.0,-67.0,-65.0,-64.0,-63.0,-61.0,-60.0
