-166.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-166.0,-166.0,-166.0,-166.0,-166.0,-167.0,-175.0,-180.0,-188.0,-199.0,-215.0,-223.0,-229.0,-232.0,-229.0,-224.0,-212.0,-203.0,-195.0,-189.0,-183.0,-170.0,-166.0,-167.0,-168.0,-173.0,-176.0,-175.0,-177.0,-179.0,-175.0,-174.0,-173.0,-171.0,-170.0,-169.0,-168.0,-167.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0
-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-51.0,-50.0,-47.0,-44.0,-43.0,-47.0,-52.0,-61.0,-68.0,-76.0,-85.0,-101.0,-113.0,-127.0,-134.0,-133.0,-124.0,-117.0,-108.0,-100.0,-86.0,-73.0,-66.0,-72.0,-73.0,-69.0,-69.0,-73.0,-75.0,-77.0,-78.0,-80.0,-81.0,-81.0,-80.0,-80.0,-80.0,-79.0,-79.0,-79.0,-79.0
