-247.0,-247.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-248.0,-244.0,-241.0,-245.0,-247.0,-241.0,-233.0,-227.0,-234.0,-248.0,-251.0,-255.0,-260.0,-260.0,-249.0,-231.0,-204.0,-191.0,-191.0,-197.0,-206.0,-230.0,-250.0,-263.0,-266.0,-265.0,-264.0,-254.0,-232.0,-217.0,-208.0,-207.0,-208.0,-211.0,-221.0,-214.0,-190.0,-182.0,-182.0,-183.0,-186.0,-186.0,-188.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-191.0
-38.0,-38.0,-37.0,-35.0,-34.0,-34.0,-32.0,-29.0,-25.0,-14.0,-1.0,-10.0,-39.0,-83.0,-110.0,-116.0,-98.0,-72.0,-47.0,-30.0,-17.0,-12.0,-5.0,-1.0,-1.0,-5.0,-11.0,-24.0,-29.0,-28.0,-31.0,-45.0,-58.0,-58.0,-56.0,-56.0,-58.0,-60.0,-59.0,-59.0,-62.0,-66.0,-76.0,-87.0,-84.0,-76.0,-73.0,-76.0,-79.0,-77.0,-76.0,-78.0,-79.0,-79.0,-80.0,-81.0,-79.0,-79.0
