-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-236.0,-235.0,-222.0,-212.0,-209.0,-211.0,-222.0,-240.0,-243.0,-244.0,-235.0,-223.0,-206.0,-184.0,-174.0,-173.0,-178.0,-185.0,-204.0,-221.0,-233.0,-238.0,-232.0,-210.0,-192.0,-177.0,-169.0,-160.0,-152.0,-148.0,-149.0,-152.0,-155.0,-160.0,-165.0,-166.0,-167.0,-167.0
-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-11.0,-41.0,-86.0,-118.0,-129.0,-115.0,-87.0,-46.0,-18.0,2.0,15.0,20.0,19.0,5.0,-21.0,-39.0,-57.0,-64.0,-61.0,-55.0,-47.0,-46.0,-48.0,-51.0,-58.0,-74.0,-91.0,-111.0,-123.0,-130.0,-137.0,-139.0,-131.0,-122.0,-112.0,-108.0,-108.0,-108.0
