-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-211.0,-210.0,-206.0,-201.0,-198.0,-195.0,-195.0,-199.0,-208.0,-211.0,-209.0,-207.0,-206.0,-200.0,-198.0,-205.0,-210.0,-208.0,-208.0,-216.0,-222.0,-222.0,-221.0,-221.0,-221.0,-221.0,-220.0,-219.0,-217.0,-217.0,-218.0,-218.0,-217.0,-215.0,-211.0,-210.0,-212.0,-211.0,-210.0,-210.0
-45.0,-45.0,-45.0,-45.0,-44.0,-44.0,-44.0,-43.0,-43.0,-43.0,-53.0,-77.0,-105.0,-121.0,-134.0,-128.0,-108.0,-73.0,-53.0,-40.0,-38.0,-57.0,-75.0,-69.0,-44.0,-33.0,-23.0,-12.0,-1.0,1.0,1.0,-0.0,-2.0,-4.0,-5.0,-7.0,-10.0,-12.0,-13.0,-19.0,-29.0,-40.0,-58.0,-62.0,-58.0,-59.0,-62.0,-62.0,-61.0
