-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-245.0,-246.0,-246.0,-244.0,-214.0,-182.0,-161.0,-162.0,-175.0,-210.0,-233.0,-244.0,-252.0,-264.0,-262.0,-262.0,-270.0,-271.0,-256.0,-232.0,-204.0,-187.0,-183.0,-186.0,-191.0,-196.0,-201.0,-207.0,-210.0,-213.0,-213.0,-214.0,-215.0,-217.0,-217.0,-218.0,-220.0,-225.0
3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,-3.0,-7.0,-9.0,-7.0,-7.0,-20.0,-36.0,-41.0,-48.0,-54.0,-57.0,-62.0,-68.0,-67.0,-65.0,-66.0,-67.0,-67.0,-68.0,-70.0,-71.0,-70.0,-70.0,-72.0,-75.0,-77.0,-75.0,-73.0,-71.0,-69.0,-64.0,-57.0,-48.0
