-235.0,-235.0,-235.0,-235.0,-236.0,-236.0,-236.0,-237.0,-237.0,-238.0,-239.0,-234.0,-228.0,-223.0,-227.0,-234.0,-229.0,-221.0,-214.0,-207.0,-196.0,-191.0,-186.0,-187.0,-189.0,-190.0,-195.0,-199.0,-195.0,-189.0,-187.0,-177.0,-167.0,-158.0,-154.0,-149.0,-148.0,-154.0,-160.0,-155.0,-159.0,-166.0,-167.0,-165.0,-164.0,-166.0,-166.0,-165.0,-165.0,-166.0,-165.0,-164.0,-165.0
-32.0,-31.0,-30.0,-28.0,-27.0,-27.0,-26.0,-24.0,-18.0,-12.0,-25.0,-61.0,-85.0,-94.0,-80.0,-58.0,-39.0,-20.0,-12.0,-8.0,-6.0,-9.0,-21.0,-38.0,-59.0,-61.0,-61.0,-63.0,-55.0,-30.0,-19.0,-13.0,-11.0,-12.0,-18.0,-24.0,-38.0,-57.0,-86.0,-94.0,-89.0,-87.0,-91.0,-94.0,-92.0,-90.0,-92.0,-93.0,-91.0,-92.0,-94.0,-93.0,-90.0
