-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-204.0,-206.0,-207.0,-211.0,-210.0,-209.0,-209.0,-210.0,-212.0,-213.0,-209.0,-207.0,-204.0,-198.0,-197.0,-196.0,-193.0,-189.0,-187.0,-189.0,-190.0,-190.0,-192.0,-194.0,-197.0,-197.0,-193.0,-189.0,-184.0,-181.0,-176.0,-171.0,-167.0,-166.0,-165.0,-163.0,-164.0,-166.0,-166.0,-160.0,-157.0,-164.0,-168.0,-165.0,-165.0,-168.0,-168.0,-168.0,-169.0
-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-64.0,-65.0,-65.0,-64.0,-56.0,-30.0,-13.0,7.0,18.0,25.0,23.0,6.0,-12.0,-29.0,-50.0,-66.0,-72.0,-71.0,-77.0,-87.0,-99.0,-100.0,-97.0,-96.0,-93.0,-84.0,-72.0,-58.0,-52.0,-44.0,-39.0,-39.0,-42.0,-48.0,-50.0,-52.0,-57.0,-64.0,-68.0,-73.0,-87.0,-103.0,-117.0,-112.0,-103.0,-104.0,-106.0,-103.0,-99.0,-99.0,-98.0,-94.0
