-166.0,-165.0,-163.0,-162.0,-160.0,-159.0,-159.0,-158.0,-157.0,-157.0,-156.0,-156.0,-157.0,-158.0,-165.0,-183.0,-194.0,-210.0,-227.0,-238.0,-243.0,-235.0,-214.0,-202.0,-193.0,-189.0,-183.0,-176.0,-169.0,-170.0,-170.0,-168.0,-167.0,-168.0,-171.0,-170.0
-80.0,-78.0,-75.0,-73.0,-72.0,-70.0,-68.0,-68.0,-67.0,-67.0,-66.0,-63.0,-62.0,-60.0,-48.0,-30.0,-28.0,-37.0,-43.0,-49.0,-70.0,-95.0,-125.0,-136.0,-137.0,-135.0,-133.0,-129.0,-119.0,-114.0,-113.0,-112.0,-107.0,-102.0,-101.0,-106.0
