-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-220.0,-219.0,-213.0,-214.0,-216.0,-218.0,-219.0,-214.0,-210.0,-213.0,-211.0,-200.0,-192.0,-196.0,-206.0,-204.0,-195.0,-190.0,-182.0,-179.0,-177.0,-179.0,-183.0,-189.0,-199.0,-209.0,-215.0,-216.0,-211.0,-202.0,-193.0,-179.0,-170.0,-167.0,-161.0,-153.0,-145.0,-148.0,-158.0,-162.0,-160.0,-160.0,-165.0,-168.0,-168.0,-168.0,-168.0,-169.0,-170.0,-172.0
-22.0,-22.0,-22.0,-22.0,-22.0,-22.0,-21.0,-20.0,-14.0,7.0,18.0,19.0,9.0,-10.0,-37.0,-49.0,-67.0,-84.0,-109.0,-116.0,-103.0,-83.0,-63.0,-37.0,-21.0,2.0,13.0,18.0,15.0,8.0,-5.0,-26.0,-41.0,-53.0,-63.0,-64.0,-62.0,-62.0,-64.0,-68.0,-74.0,-94.0,-112.0,-124.0,-113.0,-97.0,-99.0,-106.0,-101.0,-95.0,-92.0,-94.0,-97.0,-98.0,-99.0,-98.0,-95.0
