,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1167478.0,614.773944,1.0,-1.31,3.84,-9.0,17.37,-27.87,26.19,0.31,0.06,-0.81,0.03378121158482526,-0.09911326663767683,-0.06506390337667156,-132.24132459051677,-40.19271594298347,-0.34377519274259805,-0.2141,-0.9144,-0.3436,-0.003
1,1167478.0,614.773944,1.0,-1.31,3.84,-9.0,17.37,-27.87,26.19,0.31,0.06,-0.81,0.03378121158482526,-0.09911326663767683,-0.06506390337667156,-132.24132459051677,-40.19271594298347,-0.34377519274259805,-0.2141,-0.9144,-0.3436,-0.003
2,1167515.0,614.778149,1.0,-1.31,3.81,-9.07,17.0,-27.87,25.19,1.12,-0.44,-1.12,0.007585524188895145,-0.14542361989045394,-0.1168521252882666,-132.24132459051677,-40.21712102458852,-0.3323159869732291,-0.214,-0.9144,-0.3438,-0.0029
3,1167515.0,614.778149,1.0,-1.31,3.81,-9.07,17.0,-27.87,25.19,1.12,-0.44,-1.12,0.007585524188895145,-0.14542361989045394,-0.1168521252882666,-132.24132459051677,-40.21712102458852,-0.3323159869732291,-0.214,-0.9144,-0.3438,-0.0029
4,1167552.0,614.785919,1.0,-1.38,3.79,-8.8,17.75,-29.06,25.37,-0.63,-0.75,-0.37,-0.011954092226748824,-0.012067615092175688,0.12634982529751326,-132.2130251212284,-40.21712102458852,-0.29793838914592274,-0.214,-0.9143,-0.3438,-0.0026
5,1167552.0,614.785919,1.0,-1.38,3.79,-8.8,17.75,-29.06,25.37,-0.63,-0.75,-0.37,-0.011954092226748824,-0.012067615092175688,0.12634982529751326,-132.2130251212284,-40.21712102458852,-0.29793838914592274,-0.214,-0.9143,-0.3438,-0.0026
6,1167587.0,614.831697,1.0,-1.34,3.83,-8.82,17.75,-29.06,25.37,0.5,0.06,0.37,0.039986988250364994,-0.019947079391412714,0.09815355849092278,-132.2130251212284,-40.21712102458852,-0.29793838914592274,-0.2141,-0.9143,-0.3438,-0.0026
7,1167587.0,614.831697,1.0,-1.34,3.83,-8.82,17.75,-29.06,25.37,0.5,0.06,0.37,0.039986988250364994,-0.019947079391412714,0.09815355849092278,-132.2130251212284,-40.21712102458852,-0.29793838914592274,-0.2141,-0.9143,-0.3438,-0.0026
8,1167622.0,614.894395,1.0,-1.37,3.93,-8.95,17.37,-27.87,25.5,0.06,0.31,-0.12,0.060762408384778324,0.017706786815487874,-0.06352195389360915,-132.24132459051677,-40.21712102458852,-0.29793838914592274,-0.214,-0.9144,-0.3438,-0.0026
9,1167622.0,614.894395,1.0,-1.37,3.93,-8.95,17.37,-27.87,25.5,0.06,0.31,-0.12,0.060762408384778324,0.017706786815487874,-0.06352195389360915,-132.24132459051677,-40.21712102458852,-0.29793838914592274,-0.214,-0.9144,-0.3438,-0.0026
10,1167656.0,614.9020360000001,1.0,-1.33,3.73,-8.94,18.19,-27.56,25.87,1.12,1.12,0.56,-0.0299949437852121,-0.1308478448164483,0.029770173344962462,-132.24132459051677,-40.21712102458852,-0.29793838914592274,-0.2136,-0.9144,-0.3438,-0.0026
11,1167656.0,614.9020360000001,1.0,-1.33,3.73,-8.94,18.19,-27.56,25.87,1.12,1.12,0.56,-0.0299949437852121,-0.1308478448164483,0.029770173344962462,-132.24132459051677,-40.21712102458852,-0.29793838914592274,-0.2136,-0.9144,-0.3438,-0.0026
12,1167691.0,615.002756,1.0,-1.4,3.76,-8.89,18.87,-27.56,26.25,0.25,0.25,0.31,-0.05635533408386025,-0.0449467341040779,0.05347083280463494,-132.269639855159,-40.21712102458852,-0.29793838914592274,-0.2135,-0.9145,-0.3438,-0.0026
13,1167691.0,615.002756,1.0,-1.4,3.76,-8.89,18.87,-27.56,26.25,0.25,0.25,0.31,-0.05635533408386025,-0.0449467341040779,0.05347083280463494,-132.269639855159,-40.21712102458852,-0.29793838914592274,-0.2135,-0.9145,-0.3438,-0.0026
