-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-543.0,-542.0,-541.0,-540.0,-538.0,-536.0,-534.0,-530.0,-527.0,-524.0,-521.0,-514.0,-511.0,-508.0,-505.0,-502.0,-499.0,-496.0,-495.0,-494.0,-493.0,-492.0,-491.0,-490.0,-490.0,-490.0,-489.0,-488.0,-488.0,-488.0,-486.0,-485.0,-484.0,-483.0,-482.0,-480.0,-477.0,-475.0,-473.0,-471.0,-470.0,-468.0,-464.0,-463.0,-461.0,-459.0,-457.0,-456.0,-456.0,-456.0,-456.0,-456.0,-456.0,-456.0,-456.0,-456.0,-456.0,-455.0,-454.0,-454.0,-454.0,-454.0,-454.0,-454.0,-454.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0,-455.0
-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-60.0,-61.0,-61.0,-61.0,-60.0,-58.0,-56.0,-53.0,-50.0,-46.0,-43.0,-40.0,-38.0,-35.0,-33.0,-31.0,-29.0,-27.0,-26.0,-25.0,-25.0,-26.0,-26.0,-27.0,-28.0,-30.0,-32.0,-33.0,-35.0,-37.0,-39.0,-41.0,-44.0,-46.0,-49.0,-51.0,-54.0,-58.0,-63.0,-65.0,-68.0,-71.0,-75.0,-77.0,-79.0,-81.0,-83.0,-85.0,-86.0,-87.0,-87.0,-87.0,-87.0,-88.0,-88.0,-88.0,-88.0,-89.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0
