,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,3716517.0,334.511259,1.0,7.02,6.02,2.8,-20.56,-37.5,-21.0,2.44,2.25,0.0,-0.03788928224070498,-0.2260244356024117,0.14702902623493586,-71.66250640989891,-8.579461739762628,-83.44139093704848,-0.4569,-0.5854,-0.0748,-0.6655
1,3716517.0,334.511259,1.0,7.02,6.02,2.8,-20.56,-37.5,-21.0,2.44,2.25,0.0,-0.03788928224070498,-0.2260244356024117,0.14702902623493586,-71.66250640989891,-8.579461739762628,-83.44139093704848,-0.4569,-0.5854,-0.0748,-0.6655
2,3716552.0,334.514473,1.0,6.85,6.33,2.98,-21.37,-36.75,-19.75,-6.75,-2.31,-0.37,-0.07630155142330391,0.14843734599425806,0.01665794548000754,-71.62010973363981,-8.464552559408572,-83.41068938154757,-0.4577,-0.5851,-0.0738,-0.6653
3,3716552.0,334.514473,1.0,6.85,6.33,2.98,-21.37,-36.75,-19.75,-6.75,-2.31,-0.37,-0.07630155142330391,0.14843734599425806,0.01665794548000754,-71.62010973363981,-8.464552559408572,-83.41068938154757,-0.4577,-0.5851,-0.0738,-0.6653
4,3716587.0,334.541133,1.0,6.82,6.44,3.02,-21.0,-37.5,-19.0,3.38,2.94,-0.12,-0.10683389299687462,0.2409120007973589,-0.044083370017631296,-71.57772437161505,-8.510515201802361,-83.45674446527082,-0.4578,-0.5848,-0.0742,-0.6656
5,3716587.0,334.541133,1.0,6.82,6.44,3.02,-21.0,-37.5,-19.0,3.38,2.94,-0.12,-0.10683389299687462,0.2409120007973589,-0.044083370017631296,-71.57772437161505,-8.510515201802361,-83.45674446527082,-0.4578,-0.5848,-0.0742,-0.6656
6,3716624.0,334.603921,1.0,6.9,6.23,3.07,-20.56,-37.06,-21.37,3.75,5.75,-0.25,0.05347614621050162,0.07691610052659659,0.016909236564723432,-71.52122812984334,-8.636919564056372,-83.53353964844825,-0.4572,-0.5844,-0.0753,-0.6661
7,3716624.0,334.603921,1.0,6.9,6.23,3.07,-20.56,-37.06,-21.37,3.75,5.75,-0.25,0.05347614621050162,0.07691610052659659,0.016909236564723432,-71.52122812984334,-8.636919564056372,-83.53353964844825,-0.4572,-0.5844,-0.0753,-0.6661
8,3716657.0,334.667217,1.0,7.13,5.91,2.48,-20.56,-37.06,-21.37,1.44,2.31,0.69,-0.2611359900824503,-0.5288114538509547,0.23755566244852666,-71.46475194075083,-8.751841754333862,-83.64113019308031,-0.4565,-0.584,-0.0763,-0.6668
9,3716657.0,334.667217,1.0,7.13,5.91,2.48,-20.56,-37.06,-21.37,1.44,2.31,0.69,-0.2611359900824503,-0.5288114538509547,0.23755566244852666,-71.46475194075083,-8.751841754333862,-83.64113019308031,-0.4565,-0.584,-0.0763,-0.6668
10,3716694.0,334.68661299999997,1.0,6.62,6.41,3.36,-20.25,-36.38,-21.0,-4.75,-1.44,0.19,0.1616927531029671,0.4987472789695597,0.012406455687122177,-71.4506360226007,-8.579461739762628,-83.57963882568777,-0.4576,-0.5839,-0.0748,-0.6664
