,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,3094079.0,661.658001,1.0,5.17,5.02,6.52,-11.25,-27.5,-34.19,3.19,-1.81,-1.5,-0.05177328153916996,0.05594976921851425,0.08893992248466631,-47.544236088592434,-4.4587366294239885,-92.10896087538231,-0.5635,-0.4031,-0.0389,-0.72
1,3094079.0,661.658001,1.0,5.17,5.02,6.52,-11.25,-27.5,-34.19,3.19,-1.81,-1.5,-0.05177328153916996,0.05594976921851425,0.08893992248466631,-47.544236088592434,-4.4587366294239885,-92.10896087538231,-0.5635,-0.4031,-0.0389,-0.72
2,3094114.0,661.661115,1.0,5.26,4.95,6.51,-11.69,-27.06,-34.5,8.31,2.13,-1.31,0.02097308109366713,-0.05654007279309115,0.08314428703628529,-47.64442766376834,-4.6078223124450055,-92.05943487025185,-0.5632,-0.4039,-0.0402,-0.7197
3,3094114.0,661.661115,1.0,5.26,4.95,6.51,-11.69,-27.06,-34.5,8.31,2.13,-1.31,0.02097308109366713,-0.05654007279309115,0.08314428703628529,-47.64442766376834,-4.6078223124450055,-92.05943487025185,-0.5632,-0.4039,-0.0402,-0.7197
4,3094149.0,661.6669730000001,1.0,5.28,4.93,6.35,-11.69,-27.06,-34.5,-4.63,-2.13,-0.37,-0.06313481304899712,-0.14310787079731213,0.18992841035744767,-47.65695432872225,-4.6078223124450055,-92.05943487025185,-0.5632,-0.40399999999999997,-0.0402,-0.7197
5,3094149.0,661.6669730000001,1.0,5.28,4.93,6.35,-11.69,-27.06,-34.5,-4.63,-2.13,-0.37,-0.06313481304899712,-0.14310787079731213,0.18992841035744767,-47.65695432872225,-4.6078223124450055,-92.05943487025185,-0.5632,-0.40399999999999997,-0.0402,-0.7197
6,3094181.0,661.727703,1.0,5.3,5.14,6.4,-11.19,-28.19,-32.88,5.69,2.44,1.63,-0.20079565084943504,-0.055044295802114014,0.03801390113238057,-47.66948159847917,-4.550480755424785,-92.0759410724168,-0.5631,-0.4041,-0.0397,-0.7198
7,3094181.0,661.727703,1.0,5.3,5.14,6.4,-11.19,-28.19,-32.88,5.69,2.44,1.63,-0.20079565084943504,-0.055044295802114014,0.03801390113238057,-47.66948159847917,-4.550480755424785,-92.0759410724168,-0.5631,-0.4041,-0.0397,-0.7198
8,3094218.0,661.735609,1.0,5.2,5.05,6.5,-11.69,-27.06,-33.25,-2.19,-2.94,-0.56,-0.057605611499056325,0.042259679308283886,0.0707681337780901,-47.71959673028522,-4.550480755424785,-92.05943487025185,-0.5629,-0.4045,-0.0397,-0.7197
9,3094218.0,661.735609,1.0,5.2,5.05,6.5,-11.69,-27.06,-33.25,-2.19,-2.94,-0.56,-0.057605611499056325,0.042259679308283886,0.0707681337780901,-47.71959673028522,-4.550480755424785,-92.05943487025185,-0.5629,-0.4045,-0.0397,-0.7197
10,3094253.0,661.800381,1.0,5.21,5.19,6.53,-12.0,-28.19,-33.25,1.19,-0.5,0.31,-0.14372497851874105,0.09864685330309443,-0.02649354257493464,-47.74465793118145,-4.550480755424785,-92.02642985732345,-0.5629,-0.4047,-0.0397,-0.7195
11,3094253.0,661.800381,1.0,5.21,5.19,6.53,-12.0,-28.19,-33.25,1.19,-0.5,0.31,-0.14372497851874105,0.09864685330309443,-0.02649354257493464,-47.74465793118145,-4.550480755424785,-92.02642985732345,-0.5629,-0.4047,-0.0397,-0.7195
12,3094290.0,661.8496700000001,1.0,5.3,5.2,6.5,-12.0,-28.19,-33.25,5.44,0.37,0.12,-0.1498076420456431,0.015858729124688775,-0.06033060052290117,-47.85746338279603,-4.6536963885673295,-92.00993104367019,-0.5624,-0.4056,-0.0406,-0.7194
13,3094290.0,661.8496700000001,1.0,5.3,5.2,6.5,-12.0,-28.19,-33.25,5.44,0.37,0.12,-0.1498076420456431,0.015858729124688775,-0.06033060052290117,-47.85746338279603,-4.6536963885673295,-92.00993104367019,-0.5624,-0.4056,-0.0406,-0.7194
14,3094325.0,661.869277,1.0,5.23,4.96,6.3,-12.38,-27.06,-33.69,5.44,-1.37,-1.75,-0.05499681059863301,-0.09524292439593518,0.2341683919645732,-47.995403677336114,-4.802792327898413,-91.96044935664196,-0.562,-0.4067,-0.0419,-0.7191
15,3094325.0,661.869277,1.0,5.23,4.96,6.3,-12.38,-27.06,-33.69,5.44,-1.37,-1.75,-0.05499681059863301,-0.09524292439593518,0.2341683919645732,-47.995403677336114,-4.802792327898413,-91.96044935664196,-0.562,-0.4067,-0.0419,-0.7191
16,3094362.0,661.8878589999999,1.0,5.11,5.08,6.49,-11.69,-28.19,-35.38,-1.19,0.25,-0.37,-0.017686506903847626,0.12068827716313413,0.11006701797850303,-48.007947366775134,-4.825730880475589,-91.91098977027544,-0.5623,-0.4068,-0.0421,-0.7188
17,3094362.0,661.8878589999999,1.0,5.11,5.08,6.49,-11.69,-28.19,-35.38,-1.19,0.25,-0.37,-0.017686506903847626,0.12068827716313413,0.11006701797850303,-48.007947366775134,-4.825730880475589,-91.91098977027544,-0.5623,-0.4068,-0.0421,-0.7188
18,3094396.0,661.936929,1.0,5.4,4.86,6.28,-11.69,-28.19,-35.38,6.13,3.88,1.56,0.019421025784861073,-0.2952665451644667,0.20818968122677892,-48.02049166769566,-4.928956774809122,-91.92747384583168,-0.5619,-0.4069,-0.043,-0.7189
19,3094396.0,661.936929,1.0,5.4,4.86,6.28,-11.69,-28.19,-35.38,6.13,3.88,1.56,0.019421025784861073,-0.2952665451644667,0.20818968122677892,-48.02049166769566,-4.928956774809122,-91.92747384583168,-0.5619,-0.4069,-0.043,-0.7189
20,3094429.0,661.9551650000001,1.0,5.37,5.25,6.33,-10.5,-27.75,-33.69,-0.31,-3.56,-0.12,-0.2528765425668392,-0.09277028238517193,-0.011483586834392769,-48.058128241744505,-4.837200229263812,-91.91098977027544,-0.5618,-0.4072,-0.0422,-0.7188
21,3094429.0,661.9551650000001,1.0,5.37,5.25,6.33,-10.5,-27.75,-33.69,-0.31,-3.56,-0.12,-0.2528765425668392,-0.09277028238517193,-0.011483586834392769,-48.058128241744505,-4.837200229263812,-91.91098977027544,-0.5618,-0.4072,-0.0422,-0.7188
22,3094464.0,661.9961480000001,1.0,5.21,5.21,6.39,-11.69,-27.06,-33.25,2.81,-1.19,-1.69,-0.16666332888090896,0.05569731789701349,0.05526952626268234,-48.133417932241116,-4.837200229263812,-91.84507796689995,-0.562,-0.4078,-0.0422,-0.7184
23,3094464.0,661.9961480000001,1.0,5.21,5.21,6.39,-11.69,-27.06,-33.25,2.81,-1.19,-1.69,-0.16666332888090896,0.05569731789701349,0.05526952626268234,-48.133417932241116,-4.837200229263812,-91.84507796689995,-0.562,-0.4078,-0.0422,-0.7184
24,3094501.0,662.054532,1.0,5.12,5.03,6.51,-13.19,-28.19,-33.75,0.44,1.19,-0.44,0.06699863569072148,0.1120147660051134,0.11756521994918324,-48.19617622057904,-4.906017344265486,-91.81213674447598,-0.5618,-0.4083,-0.0428,-0.7182
