,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,3644786.0,262.65067200000004,1.0,-0.32,4.93,-8.14,14.88,-29.56,28.56,1.44,-3.19,-0.25,-0.06669795590531702,-0.2481485670711545,0.2882008788806001,-116.22782989578606,-53.23087651093563,-12.238714488577818,-0.2588,-0.8491,-0.44799999999999995,-0.1066
1,3644786.0,262.65067200000004,1.0,-0.32,4.93,-8.14,14.88,-29.56,28.56,1.44,-3.19,-0.25,-0.06669795590531702,-0.2481485670711545,0.2882008788806001,-116.22782989578606,-53.23087651093563,-12.238714488577818,-0.2588,-0.8491,-0.44799999999999995,-0.1066
2,3644823.0,262.669772,1.0,-0.27,5.19,-8.24,15.19,-29.19,29.06,-3.75,1.63,2.81,0.08553490584760137,-0.20493857219041312,0.06717958516171585,-116.24952660685352,-53.12836054260164,-12.307865676783145,-0.2594,-0.8492,-0.4472,-0.1072
3,3644823.0,262.669772,1.0,-0.27,5.19,-8.24,15.19,-29.19,29.06,-3.75,1.63,2.81,0.08553490584760137,-0.20493857219041312,0.06717958516171585,-116.24952660685352,-53.12836054260164,-12.307865676783145,-0.2594,-0.8492,-0.4472,-0.1072
4,3644858.0,262.73742799999997,1.0,-0.21,5.42,-8.35,15.19,-29.19,29.06,-3.25,-0.31,2.38,0.2117318746391621,-0.17703610416087567,-0.1465820294005713,-116.29293986048515,-53.02589040849175,-12.434654560583265,-0.2597,-0.8494,-0.4464,-0.1083
5,3644858.0,262.73742799999997,1.0,-0.21,5.42,-8.35,15.19,-29.19,29.06,-3.25,-0.31,2.38,0.2117318746391621,-0.17703610416087567,-0.1465820294005713,-116.29293986048515,-53.02589040849175,-12.434654560583265,-0.2597,-0.8494,-0.4464,-0.1083
6,3644895.0,262.740773,1.0,-0.37,5.26,-8.09,15.56,-30.0,29.06,-2.88,-2.63,-2.75,0.11158525714998636,-0.04369796611729493,0.15065501148928995,-116.24952660685352,-53.038696673597066,-12.423127669242316,-0.2603,-0.8492,-0.4465,-0.1082
7,3644895.0,262.740773,1.0,-0.37,5.26,-8.09,15.56,-30.0,29.06,-2.88,-2.63,-2.75,0.11158525714998636,-0.04369796611729493,0.15065501148928995,-116.24952660685352,-53.038696673597066,-12.423127669242316,-0.2603,-0.8492,-0.4465,-0.1082
8,3644930.0,262.78357,1.0,-0.32,5.19,-8.07,15.56,-29.56,29.87,1.06,-0.12,0.81,0.10448973611865132,-0.10276677308549552,0.20759166673649965,-116.22782989578606,-53.10273871771935,-12.434654560583265,-0.2598,-0.8491,-0.447,-0.1083
9,3644930.0,262.78357,1.0,-0.32,5.19,-8.07,15.56,-29.56,29.87,1.06,-0.12,0.81,0.10448973611865132,-0.10276677308549552,0.20759166673649965,-116.22782989578606,-53.10273871771935,-12.434654560583265,-0.2598,-0.8491,-0.447,-0.1083
