,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,2884829.0,452.055312,1.0,5.83,3.61,7.07,-10.75,-24.0,-37.25,-1.12,0.0,-0.31,-0.07816596558899469,0.013476588021611223,-0.04218792451672115,-43.7274156925049,-1.4438918508267422,-107.84087503637959,-0.4559,-0.3724,-0.0126,-0.8082
1,2884829.0,452.055312,1.0,5.83,3.61,7.07,-10.75,-24.0,-37.25,-1.12,0.0,-0.31,-0.07816596558899469,0.013476588021611223,-0.04218792451672115,-43.7274156925049,-1.4438918508267422,-107.84087503637959,-0.4559,-0.3724,-0.0126,-0.8082
2,2884864.0,452.05889400000007,1.0,5.83,3.58,7.1,-10.38,-24.25,-35.56,0.25,0.06,-0.63,-0.03798303377263433,0.004054216939694433,-0.05305794965400601,-43.7274156925049,-1.4438918508267422,-107.84087503637959,-0.4561,-0.3724,-0.0126,-0.8082
3,2884864.0,452.05889400000007,1.0,5.83,3.58,7.1,-10.38,-24.25,-35.56,0.25,0.06,-0.63,-0.03798303377263433,0.004054216939694433,-0.05305794965400601,-43.7274156925049,-1.4438918508267422,-107.84087503637959,-0.4561,-0.3724,-0.0126,-0.8082
4,2884898.0,452.067545,1.0,5.82,3.56,7.1,-10.38,-24.25,-35.56,1.44,1.0,0.31,-0.021029368557090682,-0.0019045120301122156,-0.03995114651202947,-43.71506869334832,-1.4553519237055776,-107.84087503637959,-0.456,-0.3723,-0.0127,-0.8082
5,2884898.0,452.067545,1.0,5.82,3.56,7.1,-10.38,-24.25,-35.56,1.44,1.0,0.31,-0.021029368557090682,-0.0019045120301122156,-0.03995114651202947,-43.71506869334832,-1.4553519237055776,-107.84087503637959,-0.456,-0.3723,-0.0127,-0.8082
6,2884933.0,452.088861,1.0,5.9,3.6,6.94,-10.06,-24.0,-35.56,0.56,1.06,-0.12,-0.17338204703926635,-0.09332256769592373,0.014059455913969288,-43.70272222782621,-1.4782721132478738,-107.86033561317936,-0.456,-0.3722,-0.0129,-0.8083
7,2884933.0,452.088861,1.0,5.9,3.6,6.94,-10.06,-24.0,-35.56,0.56,1.06,-0.12,-0.17338204703926635,-0.09332256769592373,0.014059455913969288,-43.70272222782621,-1.4782721132478738,-107.86033561317936,-0.456,-0.3722,-0.0129,-0.8083
8,2884968.0,452.13635899999997,1.0,5.77,3.58,7.23,-10.38,-24.25,-35.56,-0.06,-0.44,-0.69,0.0587346305862712,0.0846067771280068,-0.11159540614084128,-43.70272222782621,-1.4668120111410634,-107.84087503637959,-0.4562,-0.3722,-0.0128,-0.8082
9,2884968.0,452.13635899999997,1.0,5.77,3.58,7.23,-10.38,-24.25,-35.56,-0.06,-0.44,-0.69,0.0587346305862712,0.0846067771280068,-0.11159540614084128,-43.70272222782621,-1.4668120111410634,-107.84087503637959,-0.4562,-0.3722,-0.0128,-0.8082
10,2885005.0,452.162676,1.0,5.79,3.65,7.15,-10.38,-24.69,-36.38,-1.06,-0.44,0.19,-0.047414474101842505,0.0849963934085114,-0.09080560640476952,-43.70272222782621,-1.4668120111410634,-107.84087503637959,-0.4562,-0.3722,-0.0128,-0.8082
11,2885005.0,452.162676,1.0,5.79,3.65,7.15,-10.38,-24.69,-36.38,-1.06,-0.44,0.19,-0.047414474101842505,0.0849963934085114,-0.09080560640476952,-43.70272222782621,-1.4668120111410634,-107.84087503637959,-0.4562,-0.3722,-0.0128,-0.8082
12,2885040.0,452.208763,1.0,5.88,3.53,7.04,-10.38,-24.69,-36.38,-0.31,0.0,-0.5,-0.05264589285382983,-0.08726673621082437,-0.02119375774852905,-43.71506869334832,-1.4782721132478738,-107.84087503637959,-0.4561,-0.3723,-0.0129,-0.8082
13,2885040.0,452.208763,1.0,5.88,3.53,7.04,-10.38,-24.69,-36.38,-0.31,0.0,-0.5,-0.05264589285382983,-0.08726673621082437,-0.02119375774852905,-43.71506869334832,-1.4782721132478738,-107.84087503637959,-0.4561,-0.3723,-0.0129,-0.8082
14,2885076.0,452.27169699999996,1.0,5.86,3.83,7.24,-10.38,-24.25,-35.69,0.56,1.31,0.19,-0.1499246383331986,0.16628123433298514,-0.2619136092706551,-43.6780308968355,-1.4438918508267422,-107.84087503637959,-0.4564,-0.37200000000000005,-0.0126,-0.8082
15,2885076.0,452.27169699999996,1.0,5.86,3.83,7.24,-10.38,-24.25,-35.69,0.56,1.31,0.19,-0.1499246383331986,0.16628123433298514,-0.2619136092706551,-43.6780308968355,-1.4438918508267422,-107.84087503637959,-0.4564,-0.37200000000000005,-0.0126,-0.8082
16,2885111.0,452.279221,1.0,6.11,3.77,6.91,-10.75,-24.25,-36.0,8.25,-0.94,-0.06,-0.3704664142192535,-0.16891614108675568,-0.1496204851372891,-43.7274156925049,-1.5584932484256673,-107.86033561317936,-0.4559,-0.3724,-0.0136,-0.8083
17,2885111.0,452.279221,1.0,6.11,3.77,6.91,-10.75,-24.25,-36.0,8.25,-0.94,-0.06,-0.3704664142192535,-0.16891614108675568,-0.1496204851372891,-43.7274156925049,-1.5584932484256673,-107.86033561317936,-0.4559,-0.3724,-0.0136,-0.8083
18,2885146.0,452.35053700000003,1.0,5.79,3.26,7.01,-10.75,-24.25,-36.0,5.06,-3.63,-1.12,0.2172497815330578,-0.20063126341976645,0.15241001807690502,-44.011544446012536,-1.7647797695524667,-107.70477775616722,-0.4554,-0.3747,-0.0154,-0.8075
19,2885146.0,452.35053700000003,1.0,5.79,3.26,7.01,-10.75,-24.25,-36.0,5.06,-3.63,-1.12,0.2172497815330578,-0.20063126341976645,0.15241001807690502,-44.011544446012536,-1.7647797695524667,-107.70477775616722,-0.4554,-0.3747,-0.0154,-0.8075
20,2885181.0,452.364662,1.0,5.54,3.46,7.07,-11.19,-24.25,-35.19,-1.37,-4.13,-0.44,0.1956909986677648,0.1384216485677079,0.1842467409254649,-44.11043851170447,-1.6960169933572922,-107.627107150319,-0.4554,-0.3755,-0.0148,-0.8071
21,2885181.0,452.364662,1.0,5.54,3.46,7.07,-11.19,-24.25,-35.19,-1.37,-4.13,-0.44,0.1956909986677648,0.1384216485677079,0.1842467409254649,-44.11043851170447,-1.6960169933572922,-107.627107150319,-0.4554,-0.3755,-0.0148,-0.8071
22,2885218.0,452.37276399999996,1.0,5.66,3.59,7.17,-10.38,-24.69,-34.38,-6.44,-0.88,-1.12,0.1125740640582118,0.16486209557490206,-0.006236811206173698,-44.060987161952966,-1.5699534720315549,-107.56890139317555,-0.4562,-0.3751,-0.0137,-0.8068
23,2885218.0,452.37276399999996,1.0,5.66,3.59,7.17,-10.38,-24.69,-34.38,-6.44,-0.88,-1.12,0.1125740640582118,0.16486209557490206,-0.006236811206173698,-44.060987161952966,-1.5699534720315549,-107.56890139317555,-0.4562,-0.3751,-0.0137,-0.8068
24,2885251.0,452.414486,1.0,5.88,3.5,7.05,-10.38,-24.69,-34.38,2.5,2.06,-0.25,0.03351180225939576,-0.09758278314626168,-0.017618652655155387,-44.0239043163285,-1.5928739664684124,-107.58829882460172,-0.4564,-0.3748,-0.0139,-0.8069
25,2885251.0,452.414486,1.0,5.88,3.5,7.05,-10.38,-24.69,-34.38,2.5,2.06,-0.25,0.03351180225939576,-0.09758278314626168,-0.017618652655155387,-44.0239043163285,-1.5928739664684124,-107.58829882460172,-0.4564,-0.3748,-0.0139,-0.8069
26,2885285.0,452.47577699999994,1.0,6.0,3.52,6.93,-10.75,-24.69,-35.56,-1.81,1.25,1.0,-0.10523563536059946,-0.21118622938696752,-0.009643895231922885,-43.96211035016289,-1.5355728478655368,-107.627107150319,-0.4565,-0.3743,-0.0134,-0.8071
27,2885285.0,452.47577699999994,1.0,6.0,3.52,6.93,-10.75,-24.69,-35.56,-1.81,1.25,1.0,-0.10523563536059946,-0.21118622938696752,-0.009643895231922885,-43.96211035016289,-1.5355728478655368,-107.627107150319,-0.4565,-0.3743,-0.0134,-0.8071
28,2885320.0,452.48833099999996,1.0,5.9,3.81,7.32,-10.06,-24.25,-36.88,-2.13,-1.88,3.38,-0.051461117920959865,0.1736276478517711,-0.3361161509690671,-43.97446806674141,-1.4553519237055776,-107.66593345101973,-0.456,-0.3744,-0.0127,-0.8073
29,2885320.0,452.48833099999996,1.0,5.9,3.81,7.32,-10.06,-24.25,-36.88,-2.13,-1.88,3.38,-0.051461117920959865,0.1736276478517711,-0.3361161509690671,-43.97446806674141,-1.4553519237055776,-107.66593345101973,-0.456,-0.3744,-0.0127,-0.8073
30,2885357.0,452.502072,1.0,6.17,3.71,6.93,-10.06,-24.69,-34.38,1.69,-0.63,3.0,-0.2924681639949519,-0.19116546568707005,-0.1801321713391797,-44.07334918943469,-1.4209717482803246,-107.70477775616722,-0.455,-0.3752,-0.0124,-0.8075
31,2885357.0,452.502072,1.0,6.17,3.71,6.93,-10.06,-24.69,-34.38,1.69,-0.63,3.0,-0.2924681639949519,-0.19116546568707005,-0.1801321713391797,-44.07334918943469,-1.4209717482803246,-107.70477775616722,-0.455,-0.3752,-0.0124,-0.8075
32,2885390.0,452.56203099999993,1.0,6.55,3.89,6.73,-10.06,-24.69,-34.38,1.37,-4.06,4.31,-0.6514880234793804,-0.4071318491297127,-0.3292913481278141,-44.19699919021153,-1.3522117780748235,-107.70477775616722,-0.4542,-0.3762,-0.0118,-0.8075
33,2885390.0,452.56203099999993,1.0,6.55,3.89,6.73,-10.06,-24.69,-34.38,1.37,-4.06,4.31,-0.6514880234793804,-0.4071318491297127,-0.3292913481278141,-44.19699919021153,-1.3522117780748235,-107.70477775616722,-0.4542,-0.3762,-0.0118,-0.8075
34,2885427.0,452.605542,1.0,7.31,3.78,6.54,-12.25,-25.06,-35.56,12.0,-10.06,16.69,-0.8755007889818233,-1.0164447162467956,-0.6191084140102827,-44.64258950046725,-1.294912175882028,-107.82141899407465,-0.4501,-0.3798,-0.0113,-0.8081
35,2885427.0,452.605542,1.0,7.31,3.78,6.54,-12.25,-25.06,-35.56,12.0,-10.06,16.69,-0.8755007889818233,-1.0164447162467956,-0.6191084140102827,-44.64258950046725,-1.294912175882028,-107.82141899407465,-0.4501,-0.3798,-0.0113,-0.8081
36,2885464.0,452.623129,1.0,9.07,4.89,5.67,-11.56,-25.06,-34.75,-4.13,-27.81,22.87,-2.7168445235112797,-1.7581878520715832,-1.5005791615538904,-45.25023432294885,-0.8938232239278141,-107.9382233400721,-0.4449,-0.3847,-0.0078,-0.8087
37,2885464.0,452.623129,1.0,9.07,4.89,5.67,-11.56,-25.06,-34.75,-4.13,-27.81,22.87,-2.7168445235112797,-1.7581878520715832,-1.5005791615538904,-45.25023432294885,-0.8938232239278141,-107.9382233400721,-0.4449,-0.3847,-0.0078,-0.8087
38,2885496.0,452.669087,1.0,11.15,6.58,4.56,-11.56,-25.06,-34.75,-18.06,-66.37,-15.5,-5.089402747449756,-2.357234493860788,-2.721475367157039,-46.54442190080458,0.5042044866238587,-106.81586235047912,-0.4465,-0.3951,0.0044,-0.8029
39,2885496.0,452.669087,1.0,11.15,6.58,4.56,-11.56,-25.06,-34.75,-18.06,-66.37,-15.5,-5.089402747449756,-2.357234493860788,-2.721475367157039,-46.54442190080458,0.5042044866238587,-106.81586235047912,-0.4465,-0.3951,0.0044,-0.8029
40,2885533.0,452.68732400000005,1.0,12.23,6.98,4.6,-13.75,-22.75,-35.19,-10.88,-90.25,-72.12,-4.892966427856934,-2.9446628571979376,-3.8623346072524303,-49.21502427217554,1.6730962049034406,-102.46623177403809,-0.4675,-0.4164,0.0146,-0.7797
41,2885533.0,452.68732400000005,1.0,12.23,6.98,4.6,-13.75,-22.75,-35.19,-10.88,-90.25,-72.12,-4.892966427856934,-2.9446628571979376,-3.8623346072524303,-49.21502427217554,1.6730962049034406,-102.46623177403809,-0.4675,-0.4164,0.0146,-0.7797
42,2885570.0,452.73193,1.0,11.91,8.31,5.85,-16.75,-24.25,-33.56,-42.13,-115.31,-162.44,-4.197991183868639,-1.8483243966335108,-5.1628946472152455,-51.303485419526396,2.383676327772471,-97.16343265081737,-0.4998,-0.4329,0.0208,-0.7499
43,2885570.0,452.73193,1.0,11.91,8.31,5.85,-16.75,-24.25,-33.56,-42.13,-115.31,-162.44,-4.197991183868639,-1.8483243966335108,-5.1628946472152455,-51.303485419526396,2.383676327772471,-97.16343265081737,-0.4998,-0.4329,0.0208,-0.7499
44,2885607.0,452.796477,1.0,12.88,10.12,5.61,-18.25,-25.06,-32.0,-15.25,-128.38,-164.88,-4.21741220953916,-2.363740747693484,-6.8188443966344545,-55.07124433789578,2.6931495578860725,-89.01457860331709,-0.5424,-0.4623,0.0235,-0.701
45,2885607.0,452.796477,1.0,12.88,10.12,5.61,-18.25,-25.06,-32.0,-15.25,-128.38,-164.88,-4.21741220953916,-2.363740747693484,-6.8188443966344545,-55.07124433789578,2.6931495578860725,-89.01457860331709,-0.5424,-0.4623,0.0235,-0.701
46,2885642.0,452.804831,1.0,13.03,10.45,6.7,-18.25,-25.06,-32.0,71.0,-190.56,-162.94,-1.943960925429068,-1.58509214970998,-8.01417766869521,-60.09264488671134,2.3263684457528235,-82.29503842028417,-0.5621,-0.5007,0.0203,-0.6579999999999999
47,2885642.0,452.804831,1.0,13.03,10.45,6.7,-18.25,-25.06,-32.0,71.0,-190.56,-162.94,-1.943960925429068,-1.58509214970998,-8.01417766869521,-60.09264488671134,2.3263684457528235,-82.29503842028417,-0.5621,-0.5007,0.0203,-0.6579999999999999
48,2885679.0,452.82303499999995,1.0,10.15,10.67,8.17,-22.5,-27.19,-29.06,76.25,-203.5,-194.5,0.9343347866317624,1.8715060243024029,-6.903968890618311,-67.75236088092288,1.0657168616283692,-72.00208892273058,-0.5863,-0.5574,0.0093,-0.5878
49,2885679.0,452.82303499999995,1.0,10.15,10.67,8.17,-22.5,-27.19,-29.06,76.25,-203.5,-194.5,0.9343347866317624,1.8715060243024029,-6.903968890618311,-67.75236088092288,1.0657168616283692,-72.00208892273058,-0.5863,-0.5574,0.0093,-0.5878
50,2885715.0,452.864207,1.0,7.27,12.68,10.28,-24.75,-31.87,-20.69,109.87,-204.0,-173.88,2.3071438943486946,6.640672974174256,-6.621747654696613,-76.10743471714315,-0.5271230305187238,-61.59428159649024,-0.5983,-0.6164,-0.0046,-0.512
51,2885715.0,452.864207,1.0,7.27,12.68,10.28,-24.75,-31.87,-20.69,109.87,-204.0,-173.88,2.3071438943486946,6.640672974174256,-6.621747654696613,-76.10743471714315,-0.5271230305187238,-61.59428159649024,-0.5983,-0.6164,-0.0046,-0.512
