,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,2862424.0,429.547739,1.0,6.53,2.26,6.99,-17.06,-17.87,-36.56,4.19,1.56,0.69,0.0048690169595069785,0.18940745943841453,-0.020491044422989543,-44.40732869091076,9.039186076064473,-106.47054675108936,-0.4573,-0.3779,0.0788,-0.8011
1,2862424.0,429.547739,1.0,6.53,2.26,6.99,-17.06,-17.87,-36.56,4.19,1.56,0.69,0.0048690169595069785,0.18940745943841453,-0.020491044422989543,-44.40732869091076,9.039186076064473,-106.47054675108936,-0.4573,-0.3779,0.0788,-0.8011
2,2862456.0,429.59854400000006,1.0,6.59,2.23,6.77,-17.06,-17.87,-36.56,0.25,-0.63,-0.75,-0.10314954282652332,0.02590777090205432,0.09981792361063137,-44.419705914934724,9.016196458354324,-106.47054675108936,-0.4573,-0.37799999999999995,0.0786,-0.8011
3,2862456.0,429.59854400000006,1.0,6.59,2.23,6.77,-17.06,-17.87,-36.56,0.25,-0.63,-0.75,-0.10314954282652332,0.02590777090205432,0.09981792361063137,-44.419705914934724,9.016196458354324,-106.47054675108936,-0.4573,-0.37799999999999995,0.0786,-0.8011
4,2862493.0,429.61357300000003,1.0,6.62,2.11,6.94,-16.37,-17.87,-36.69,-0.81,0.56,-0.69,0.07549652372469595,0.01773543411881029,-0.01343583105474444,-44.43208368482341,9.016196458354324,-106.47054675108936,-0.4574,-0.3781,0.0786,-0.8011
5,2862493.0,429.61357300000003,1.0,6.62,2.11,6.94,-16.37,-17.87,-36.69,-0.81,0.56,-0.69,0.07549652372469595,0.01773543411881029,-0.01343583105474444,-44.43208368482341,9.016196458354324,-106.47054675108936,-0.4574,-0.3781,0.0786,-0.8011
6,2862528.0,429.62883200000005,1.0,6.57,2.19,6.93,-16.37,-17.87,-37.06,3.69,1.44,0.44,0.02504141643357749,0.08667716212664,0.009826025005418515,-44.43208368482341,8.970218312913039,-106.47054675108936,-0.4573,-0.3781,0.0782,-0.8011
7,2862528.0,429.62883200000005,1.0,6.57,2.19,6.93,-16.37,-17.87,-37.06,3.69,1.44,0.44,0.02504141643357749,0.08667716212664,0.009826025005418515,-44.43208368482341,8.970218312913039,-106.47054675108936,-0.4573,-0.3781,0.0782,-0.8011
8,2862563.0,429.68523099999993,1.0,6.69,2.22,6.71,-16.37,-17.87,-37.06,-1.37,-1.44,-1.56,-0.15070599975586968,-0.08302142387609424,0.07633679102182532,-44.43208368482341,8.95872400294449,-106.47054675108936,-0.4574,-0.3781,0.0781,-0.8011
9,2862563.0,429.68523099999993,1.0,6.69,2.22,6.71,-16.37,-17.87,-37.06,-1.37,-1.44,-1.56,-0.15070599975586968,-0.08302142387609424,0.07633679102182532,-44.43208368482341,8.95872400294449,-106.47054675108936,-0.4574,-0.3781,0.0781,-0.8011
