TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
6322196.0,340.84829,1.0,1.04,3.17,-8.85,14.56,-27.5,23.56,0.37,-1.31,0.69,0.16311050814084865,0.11862184748445026,0.3508410013244543,-133.58972143720712,-41.72175180713575,-12.400074265032764,-0.1298,-0.9191,-0.3561,-0.108
6322231.0,340.887186,1.0,1.24,3.34,-9.62,14.56,-27.5,23.56,-0.31,4.94,-1.94,0.17402294924102946,-0.006197028641468594,-0.45040989111759977,-133.5025517023973,-41.7953389567468,-12.526874248925028,-0.1293,-0.9188,-0.3567,-0.1091
6322266.0,340.925085,1.0,1.08,3.12,-9.23,14.19,-27.19,25.69,3.94,-4.81,-1.12,0.06069704649431329,0.012640335690683457,0.0041066519468770935,-133.5025517023973,-41.85667536570541,-12.400074265032764,-0.1286,-0.9188,-0.3572,-0.108
6322302.0,340.958994,1.0,1.15,3.2,-9.39,14.56,-28.25,24.0,3.06,-4.06,-2.75,0.1448620589845886,-0.007588968927013107,-0.17901759868449396,-133.5025517023973,-41.918024332783894,-12.238714488577818,-0.1282,-0.9188,-0.3577,-0.1066
6322337.0,340.992905,1.0,1.03,3.06,-9.04,14.56,-28.25,24.0,4.44,-3.5,-2.25,0.10108387578528327,0.030434368958679903,0.2079544740838717,-133.5025517023973,-41.99165970563765,-12.077379068441182,-0.1276,-0.9188,-0.3583,-0.1052
6322370.0,341.040776,1.0,1.23,2.95,-9.75,13.06,-27.87,25.69,1.12,2.06,-1.0,-0.015486707525520838,-0.28950736412788197,-0.4497551035441152,-133.5025517023973,-42.04076004258666,-12.042810329741007,-0.127,-0.9188,-0.3587,-0.1049
6322407.0,341.047771,1.0,0.9,3.26,-8.92,15.0,-27.5,24.87,0.75,-12.94,-2.38,0.2149037046648793,0.2520933404247293,0.27280159836098505,-133.53159111803808,-42.053036389733045,-11.754779974813852,-0.1281,-0.9189,-0.3588,-0.1024
6322442.0,341.077677,1.0,0.95,3.06,-9.27,14.56,-27.5,24.0,3.5,-4.25,-2.81,0.07609891653067019,0.00326667840292888,-0.0011631244286611775,-133.53159111803808,-42.12670509670736,-11.455307417011953,-0.1279,-0.9189,-0.3594,-0.0998
6322477.0,341.137517,1.0,1.34,3.2,-10.32,14.56,-27.5,24.0,-0.56,-10.25,-4.06,0.19490091328487102,-0.36361450898889736,-1.0730466006802537,-133.53159111803808,-42.20039204818604,-11.224997424028942,-0.1284,-0.9189,-0.36,-0.0978
6322513.0,341.149486,1.0,1.93,3.55,-12.13,14.56,-27.5,23.69,-8.0,-85.69,-5.88,0.6440311476682853,-1.1146214906920562,-2.9136936594032523,-133.73534909546765,-42.11442571308733,-9.499056247386589,-0.1354,-0.9196,-0.3593,-0.0828
