TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
6440318.0,459.195403,1.0,-0.24,3.62,-9.17,15.88,-29.56,20.25,-1.06,-3.63,0.94,-0.010439963857144019,-0.03256121124762454,-0.054877811382814556,-135.7912803367973,-38.0038595239246,-5.754915093896803,-0.1821,-0.9265,-0.3256,-0.0502
6440355.0,459.20238,1.0,-0.31,3.92,-9.02,17.0,-29.19,21.56,-2.44,-0.25,1.12,0.13609198223357055,0.2628538780011138,-0.028759844596795148,-135.7912803367973,-37.94326713356112,-5.754915093896803,-0.1827,-0.9265,-0.3251,-0.0502
6440392.0,459.24698,1.0,-0.25,3.65,-9.16,16.25,-29.56,21.06,0.06,0.63,-0.37,-0.009114464214249884,-0.01075118629713484,-0.05693967813114753,-135.7608376875957,-37.96750276694695,-5.789336220308419,-0.1827,-0.9264,-0.3253,-0.0505
6440427.0,459.279134,1.0,-0.3,3.69,-9.03,16.25,-29.56,21.06,-0.75,1.44,0.37,-0.005237700501259823,0.08928317691935694,0.0476028599963918,-135.7304149229091,-37.96750276694695,-5.835231869336322,-0.1828,-0.9263,-0.3253,-0.0509
6440464.0,459.318964,1.0,-0.12,3.84,-9.45,15.88,-29.19,21.06,-1.31,1.63,-0.63,0.12060800687805334,-0.040211290923796494,-0.3936606207977409,-135.7304149229091,-37.9917401637673,-5.9155515139479675,-0.1829,-0.9263,-0.3255,-0.0516
6440499.0,459.345196,1.0,-0.36,3.76,-8.83,16.56,-29.19,21.87,0.81,-1.31,-1.81,0.025812077433957636,0.23757687567330407,0.20566093819996745,-135.6696288830052,-38.04022025359053,-5.881128455236523,-0.1829,-0.9261,-0.3259,-0.0513
6440534.0,459.382326,1.0,-0.19,3.75,-9.23,16.56,-29.19,21.87,-1.75,5.06,-0.56,0.05248261425727657,0.013493179085771273,-0.15771468167031877,-135.63926552609757,-38.100830311382886,-5.9958740675037845,-0.1826,-0.926,-0.3264,-0.0523
6440566.0,459.434809,1.0,-0.02,3.75,-9.69,15.88,-29.19,21.56,0.06,0.81,-2.94,0.08214075112285779,-0.23234971361999343,-0.5807590372713101,-135.54829362030736,-38.18570299849584,-6.030298919379606,-0.1826,-0.9257,-0.3271,-0.0526
6440603.0,459.45034,1.0,-0.32,4.14,-8.78,15.5,-29.19,21.56,-0.12,-0.75,-2.38,0.2914992922394192,0.498967132488914,0.11147285033843524,-135.4877437505904,-38.23421144458892,-5.9155515139479675,-0.1829,-0.9255,-0.3275,-0.0516
6440640.0,459.489993,1.0,-1.18,10.96,-7.0,15.5,-29.19,21.56,25.81,14.44,-55.38,4.3696864370544874,6.511887352142482,-0.6343826862254822,-134.55901301769768,-39.997543615819765,-5.628708719478254,-0.1727,-0.9224,-0.342,-0.0491
6440675.0,459.52411,1.0,0.45,0.39,-7.99,16.25,-30.37,20.25,186.94,56.13,-144.25,-0.7613483589429878,-1.6887874750219851,2.0115845390469174,-132.72485553305754,-44.41970591493472,-4.49314033842009,-0.1281,-0.9161,-0.378,-0.0392
6440712.0,459.592925,1.0,-0.67,-3.06,-6.25,18.06,-27.37,23.56,64.69,110.69,-64.12,-3.6296819068392905,-2.1932658780818866,4.2487732432515015,-129.86249210271768,-48.78685991006569,-4.96336629149859,-0.0839,-0.9058,-0.413,-0.0433
6440747.0,459.625839,1.0,1.47,-2.2,-4.88,20.0,-22.5,27.0,-49.38,290.38,19.44,-1.8419549980178496,-2.644060478454943,5.286534296663449,-128.47409395200594,-49.46722789019666,-11.674144907935558,-0.0591,-0.9006,-0.4184,-0.1017
6440781.0,459.639755,1.0,5.78,-0.53,-8.69,20.0,-22.5,27.0,-131.94,303.88,90.37,-0.5225876132896379,-3.6760768936345465,0.038397297570437416,-126.09940169684566,-46.893925630562904,-24.678540676695548,-0.0386,-0.8914,-0.3979,-0.2137
6440816.0,459.672931,1.0,8.28,5.28,-15.49,12.5,-23.25,31.56,-171.06,147.63,103.56,-0.6101902907298342,0.027790325387735404,-8.523756310469876,-124.92291073579179,-41.74627885444266,-33.59619391104007,-0.0569,-0.8867,-0.3563,-0.289
6440855.0,459.706941,1.0,5.85,5.98,-10.09,2.88,-26.69,29.06,-67.69,-48.06,48.63,0.9595416551189957,1.476122802386915,-3.1814730855102713,-126.45446035214495,-38.64682184617822,-34.44701981345315,-0.0766,-0.8928,-0.3309,-0.2961
6440890.0,459.758003,1.0,5.56,4.58,-10.26,2.88,-26.69,29.06,-17.81,-91.94,17.31,0.3385495104430203,0.17250124769387853,-2.7238419116738104,-129.1104989092044,-37.14447095017847,-31.721461697138416,-0.0922,-0.903,-0.3185,-0.2733
6440925.0,459.773101,1.0,4.12,4.66,-8.97,1.56,-30.75,26.19,-34.0,-176.06,5.88,0.6820460646326483,0.626411683599796,-1.0696233308964231,-131.76235907719015,-36.26312588812537,-27.891137354050414,-0.1102,-0.9127,-0.3112,-0.241
6440962.0,459.827593,1.0,2.32,5.8,-7.81,3.5,-30.75,26.69,-29.75,-188.75,-10.81,1.319671846358401,1.9346107782311406,0.08377761810168849,-135.24632190274463,-35.02333444123644,-21.38056975127936,-0.1414,-0.9247,-0.3009,-0.1855
6440996.0,459.848129,1.0,1.59,4.84,-8.3,7.25,-30.75,23.56,13.56,-180.25,-32.06,0.7503577807850721,1.0838086367569506,0.15750381809839276,-136.99450746728783,-34.90319398604888,-16.38507281218067,-0.1556,-0.9304,-0.2999,-0.1425
6441031.0,459.929967,1.0,-0.02,3.98,-6.48,7.25,-30.75,23.56,26.69,-137.69,-38.56,0.4127888975504784,1.352146810398252,2.33453488249887,-138.1664535645985,-35.29980864400201,-9.970582425862728,-0.1674,-0.9341,-0.3032,-0.0869
6441066.0,459.955899,1.0,-0.65,3.97,-7.31,11.38,-30.75,22.37,-4.31,-53.94,-24.25,0.04048816806248434,1.2917530689995775,1.5635174208783251,-137.91042216197232,-35.925666980918415,-7.212570385921346,-0.1728,-0.9333,-0.3084,-0.0629
6441103.0,459.959879,1.0,-0.2,3.91,-8.91,14.38,-29.25,22.75,29.5,-18.25,-44.06,0.21343961281123142,0.49391791876017227,0.08931041443386789,-137.33971584289498,-36.92694357562124,-6.2139074058010815,-0.1706,-0.9315,-0.3167,-0.0542
6441140.0,460.01196,1.0,-0.51,2.55,-7.93,14.38,-29.25,22.75,43.31,-4.5,-44.06,-0.3671145333261177,0.0641590296009716,1.4694675899563414,-136.55893204947213,-38.634678836735524,-5.15836210329675,-0.1598,-0.929,-0.3308,-0.045
6441175.0,460.018547,1.0,-0.5,1.72,-8.01,16.25,-29.69,20.69,7.63,34.56,-15.25,-0.8890693657038224,-0.45228754276597777,1.6596572025546923,-136.09680960991037,-39.42492119409256,-5.594289991509483,-0.1537,-0.9275,-0.3373,-0.0488
6441209.0,460.075527,1.0,0.39,2.49,-10.09,17.0,-27.75,21.87,-3.69,38.75,-7.44,-0.34060237153467127,-0.8485283021690763,-0.5530937103879676,-135.54829362030736,-39.96096228867752,-6.937025592767177,-0.1503,-0.9257,-0.3417,-0.0605
6441246.0,460.087461,1.0,0.38,2.56,-9.77,16.56,-28.19,22.5,-3.25,6.25,4.38,-0.28743540872363366,-0.6908799465968608,-0.27258438487280046,-135.5180089054747,-39.96096228867752,-7.258498535026432,-0.15,-0.9256,-0.3417,-0.0633
6441279.0,460.14163,1.0,0.16,2.78,-9.29,16.56,-28.19,22.5,-14.75,15.19,10.25,-0.3402290100105958,-0.2678810887238149,0.11796670746476678,-135.57859793518082,-39.65628250180669,-7.947565068163919,-0.1519,-0.9258,-0.3392,-0.0693
6441316.0,460.180615,1.0,0.4,3.67,-10.26,16.56,-28.19,22.5,-10.81,8.38,7.38,0.04230585864747394,-0.013839787803713588,-1.0972263141645069,-135.57859793518082,-39.412748927463014,-8.476043091817116,-0.1541,-0.9258,-0.3372,-0.0739
