-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-180.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-179.0,-180.0,-181.0,-182.0,-183.0,-184.0,-184.0,-183.0,-180.0,-175.0,-171.0,-166.0,-163.0,-159.0,-156.0,-151.0,-146.0,-140.0,-135.0,-128.0,-123.0,-119.0,-119.0,-120.0,-121.0,-123.0,-125.0,-130.0,-134.0,-138.0,-142.0,-148.0,-153.0,-160.0,-167.0,-173.0,-179.0,-175.0,-155.0,-135.0,-109.0,-91.0,-78.0,-74.0,-72.0,-72.0,-73.0,-73.0,-74.0,-76.0,-78.0
143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,144.0,144.0,144.0,144.0,144.0,145.0,145.0,146.0,146.0,147.0,148.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,149.0,148.0,146.0,144.0,141.0,138.0,134.0,131.0,127.0,124.0,121.0,119.0,117.0,116.0,115.0,115.0,116.0,118.0,118.0,116.0,114.0,112.0,111.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0
