-116.0,-120.0,-126.0,-129.0,-133.0,-135.0,-136.0,-137.0,-139.0,-141.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-142.0,-141.0,-139.0,-132.0,-124.0,-106.0,-90.0,-72.0,-63.0,-60.0,-64.0,-68.0,-71.0,-70.0,-66.0,-65.0,-67.0,-71.0,-75.0,-83.0,-87.0,-90.0,-93.0,-97.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-101.0,-104.0,-115.0,-128.0,-146.0,-153.0,-153.0,-144.0,-130.0,-102.0,-79.0,-50.0,-34.0,-23.0,-19.0,-19.0,-21.0,-23.0,-26.0,-28.0,-30.0,-31.0,-33.0
145.0,146.0,148.0,149.0,149.0,148.0,148.0,148.0,150.0,152.0,154.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,156.0,157.0,158.0,159.0,160.0,160.0,158.0,147.0,129.0,90.0,53.0,7.0,-18.0,-35.0,-41.0,-44.0,-43.0,-37.0,-27.0,-19.0,-5.0,13.0,28.0,48.0,64.0,84.0,96.0,105.0,107.0,106.0,104.0,102.0,101.0,100.0,99.0,99.0,100.0,100.0,99.0,99.0,98.0,97.0,96.0,96.0,96.0,93.0,88.0,84.0,84.0,86.0,88.0,89.0,90.0,91.0,92.0,92.0,93.0
