-193.0,-190.0,-188.0,-186.0,-185.0,-185.0,-185.0,-185.0,-185.0,-186.0,-187.0,-188.0,-188.0,-189.0,-189.0,-190.0,-190.0,-190.0,-189.0,-188.0,-183.0,-174.0,-166.0,-158.0,-148.0,-143.0,-142.0,-145.0,-147.0,-150.0,-151.0,-152.0,-155.0,-162.0,-169.0,-180.0,-189.0,-195.0,-200.0,-203.0,-207.0,-210.0,-212.0,-212.0
150.0,150.0,150.0,150.0,150.0,150.0,150.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,148.0,148.0,146.0,143.0,140.0,139.0,139.0,139.0,139.0,139.0,139.0,138.0,136.0,132.0,128.0,123.0,116.0,109.0,99.0,93.0,85.0,80.0,77.0,77.0
