-175.0,-175.0,-175.0,-175.0,-175.0,-175.0,-176.0,-176.0,-176.0,-176.0,-176.0,-176.0,-175.0,-174.0,-173.0,-173.0,-173.0,-175.0,-178.0,-181.0,-187.0,-192.0,-203.0,-213.0,-226.0,-234.0,-243.0,-250.0,-253.0,-256.0,-257.0,-256.0,-249.0,-232.0,-215.0,-188.0,-160.0,-139.0,-119.0,-113.0,-112.0,-112.0,-113.0
98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,97.0,95.0,93.0,88.0,84.0,81.0,83.0,91.0,99.0,109.0,115.0,119.0,119.0,116.0,109.0,101.0,89.0,78.0,62.0,51.0,40.0,33.0,26.0,29.0,37.0,48.0,52.0,54.0,55.0,56.0
