-285.0,-285.0,-285.0,-285.0,-285.0,-286.0,-287.0,-288.0,-289.0,-290.0,-291.0,-292.0,-293.0,-295.0,-297.0,-298.0,-297.0,-296.0,-294.0,-289.0,-283.0,-275.0,-268.0,-259.0,-252.0,-244.0,-238.0,-235.0,-232.0,-231.0,-231.0,-231.0,-232.0,-235.0,-238.0,-241.0,-245.0,-250.0,-255.0,-262.0,-267.0,-273.0,-278.0,-283.0,-287.0,-289.0,-290.0,-290.0,-289.0,-286.0,-281.0,-277.0,-271.0,-266.0,-259.0,-254.0,-248.0,-244.0,-241.0,-239.0,-237.0,-236.0,-236.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,13.0,12.0,11.0,9.0,7.0,5.0,3.0,1.0,-2.0,-4.0,-5.0,-4.0,-2.0,-0.0,3.0,6.0,10.0,15.0,19.0,25.0,29.0,35.0,39.0,43.0,46.0,47.0,48.0,48.0,47.0,45.0,42.0,39.0,35.0,31.0,27.0,24.0,20.0,17.0,14.0,12.0,10.0,9.0,8.0,7.0,7.0,7.0,8.0,10.0,11.0,13.0,14.0,16.0,17.0,18.0
