-136.0,-130.0,-127.0,-129.0,-134.0,-139.0,-143.0,-146.0,-147.0,-147.0,-147.0,-147.0,-146.0,-145.0,-144.0,-143.0,-141.0,-140.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-139.0,-140.0,-143.0,-146.0,-151.0,-158.0,-172.0,-185.0,-201.0,-213.0,-227.0,-237.0,-241.0,-239.0,-235.0,-225.0,-215.0,-201.0,-189.0,-172.0,-157.0,-147.0,-138.0,-136.0,-139.0,-142.0,-150.0,-158.0,-167.0,-173.0,-181.0,-188.0,-190.0,-188.0,-186.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0,-185.0
97.0,85.0,74.0,73.0,75.0,77.0,80.0,83.0,86.0,88.0,89.0,89.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,91.0,91.0,92.0,93.0,94.0,95.0,97.0,98.0,100.0,102.0,105.0,107.0,107.0,103.0,91.0,76.0,66.0,56.0,49.0,41.0,37.0,36.0,38.0,41.0,45.0,48.0,51.0,53.0,56.0,59.0,63.0,65.0,65.0,63.0,60.0,58.0,58.0,60.0,60.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0
