-179.0,-179.0,-179.0,-179.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-178.0,-176.0,-171.0,-161.0,-145.0,-128.0,-100.0,-81.0,-69.0,-69.0,-76.0,-78.0,-76.0,-74.0,-73.0,-75.0,-77.0,-81.0,-84.0,-89.0,-92.0,-97.0,-108.0,-116.0,-123.0,-125.0,-125.0,-125.0,-127.0,-127.0,-127.0,-128.0,-128.0,-122.0,-107.0,-85.0,-74.0,-66.0,-64.0,-67.0,-71.0,-77.0,-85.0,-95.0,-113.0,-124.0,-130.0,-130.0,-129.0,-129.0,-128.0,-126.0,-116.0,-89.0,-66.0,-44.0,-36.0,-33.0,-33.0,-35.0,-38.0,-39.0,-40.0,-41.0,-41.0
146.0,146.0,147.0,148.0,149.0,149.0,149.0,149.0,149.0,149.0,150.0,150.0,150.0,151.0,152.0,153.0,154.0,154.0,152.0,142.0,116.0,86.0,39.0,7.0,-22.0,-35.0,-48.0,-56.0,-57.0,-57.0,-56.0,-50.0,-44.0,-35.0,-27.0,-12.0,0.0,16.0,34.0,47.0,61.0,68.0,74.0,75.0,73.0,72.0,71.0,70.0,70.0,74.0,82.0,92.0,96.0,95.0,92.0,90.0,89.0,85.0,80.0,78.0,72.0,65.0,60.0,60.0,61.0,61.0,61.0,60.0,55.0,41.0,23.0,0.0,-10.0,-14.0,-15.0,-16.0,-16.0,-15.0,-14.0,-12.0,-11.0
