-176.0,-171.0,-167.0,-160.0,-156.0,-154.0,-152.0,-151.0,-150.0,-150.0,-150.0,-150.0,-150.0,-151.0,-151.0,-151.0,-150.0,-149.0,-146.0,-142.0,-136.0,-132.0,-129.0,-129.0,-132.0,-137.0,-153.0,-167.0,-173.0,-180.0,-183.0,-184.0,-185.0,-186.0,-187.0,-188.0,-189.0,-190.0,-191.0,-191.0,-191.0,-191.0,-191.0,-191.0,-190.0,-188.0,-184.0,-180.0,-169.0,-159.0,-147.0,-137.0,-127.0,-121.0,-117.0,-116.0,-119.0,-127.0,-133.0,-143.0,-152.0,-161.0,-165.0,-166.0,-166.0,-164.0,-162.0,-162.0,-162.0,-161.0,-160.0,-159.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-156.0,-151.0,-141.0,-131.0,-127.0,-128.0,-132.0,-138.0,-142.0,-147.0,-152.0,-157.0,-160.0,-160.0
87.0,81.0,76.0,72.0,70.0,69.0,69.0,69.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,67.0,66.0,63.0,59.0,52.0,47.0,43.0,44.0,49.0,56.0,73.0,96.0,111.0,127.0,137.0,148.0,154.0,161.0,167.0,171.0,174.0,177.0,178.0,177.0,176.0,175.0,172.0,170.0,167.0,165.0,162.0,160.0,156.0,152.0,148.0,148.0,148.0,147.0,144.0,142.0,140.0,140.0,140.0,139.0,138.0,137.0,136.0,133.0,131.0,129.0,129.0,128.0,127.0,125.0,122.0,117.0,113.0,109.0,107.0,107.0,108.0,108.0,108.0,108.0,108.0,107.0,105.0,104.0,104.0,104.0,105.0,106.0,107.0,108.0,108.0,107.0,107.0
