-109.0,-109.0,-109.0,-109.0,-107.0,-102.0,-99.0,-95.0,-91.0,-87.0,-84.0,-82.0,-83.0,-82.0,-82.0,-83.0,-83.0,-82.0,-81.0,-79.0,-77.0,-75.0,-71.0,-65.0,-49.0,-30.0,-1.0,18.0,34.0,40.0,41.0,43.0,47.0,50.0,52.0,58.0,65.0,69.0,65.0,55.0,40.0,33.0,27.0,23.0,21.0,21.0,21.0,22.0,22.0,22.0
156.0,156.0,156.0,155.0,155.0,155.0,154.0,151.0,147.0,139.0,132.0,121.0,113.0,110.0,112.0,114.0,115.0,117.0,119.0,121.0,122.0,123.0,123.0,120.0,101.0,65.0,12.0,-10.0,-21.0,-28.0,-30.0,-28.0,-25.0,-21.0,-17.0,-11.0,-5.0,7.0,41.0,75.0,111.0,122.0,126.0,129.0,129.0,127.0,126.0,125.0,123.0,121.0
