-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-221.0,-220.0,-217.0,-215.0,-214.0,-213.0,-211.0,-210.0,-207.0,-198.0,-186.0,-168.0,-156.0,-146.0,-141.0,-138.0,-141.0,-152.0,-167.0,-188.0,-205.0,-217.0,-232.0,-240.0,-240.0,-239.0,-232.0,-223.0,-207.0,-191.0,-180.0,-164.0,-152.0,-134.0,-120.0,-103.0,-89.0,-76.0,-74.0,-78.0,-85.0,-90.0,-99.0,-112.0,-134.0,-152.0,-174.0,-190.0,-211.0,-223.0,-235.0,-239.0,-240.0,-238.0,-236.0,-233.0,-231.0,-229.0,-228.0,-227.0,-227.0,-228.0,-228.0,-228.0
3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,13.0,22.0,27.0,37.0,52.0,63.0,77.0,85.0,92.0,97.0,103.0,108.0,109.0,106.0,101.0,99.0,91.0,64.0,39.0,17.0,10.0,2.0,-8.0,-25.0,-39.0,-44.0,-42.0,-39.0,-34.0,-25.0,-8.0,10.0,32.0,47.0,66.0,78.0,85.0,94.0,100.0,103.0,103.0,104.0,105.0,100.0,90.0,75.0,63.0,57.0,48.0,38.0,30.0,34.0,35.0,33.0,32.0,34.0,35.0,35.0,35.0
