-232.0,-232.0,-232.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-233.0,-234.0,-234.0,-234.0,-233.0,-232.0,-231.0,-230.0,-227.0,-226.0,-226.0,-222.0,-219.0,-215.0,-212.0,-211.0,-210.0,-208.0,-205.0,-194.0,-184.0,-181.0,-178.0,-175.0,-178.0,-181.0,-184.0,-186.0,-188.0,-189.0
91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,90.0,87.0,79.0,59.0,35.0,2.0,-14.0,-24.0,-26.0,-25.0,-23.0,-17.0,-6.0,22.0,57.0,81.0,96.0,102.0,107.0,109.0,108.0,107.0,106.0,106.0
