-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-71.0,-72.0,-72.0,-75.0,-75.0,-81.0,-81.0,-87.0,-87.0,-95.0,-95.0,-101.0,-101.0,-110.0,-110.0,-116.0,-116.0,-125.0,-125.0,-130.0,-130.0,-134.0,-134.0,-135.0,-135.0,-132.0,-132.0,-125.0,-125.0,-119.0,-119.0,-110.0,-110.0,-102.0,-102.0,-89.0,-89.0,-77.0,-77.0,-62.0,-62.0,-49.0,-49.0,-34.0,-34.0,-19.0,-19.0,-10.0,-10.0,-8.0,-8.0,-10.0,-10.0,-14.0,-14.0,-19.0,-19.0,-26.0,-26.0,-32.0,-32.0,-41.0,-41.0,-48.0,-48.0,-57.0,-57.0,-68.0,-68.0,-78.0,-78.0,-88.0,-88.0,-94.0,-94.0,-104.0,-104.0,-108.0,-108.0,-109.0,-109.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-109.0,-109.0,-108.0,-108.0,-107.0,-107.0,-106.0,-106.0,-105.0,-105.0,-105.0,-105.0,-105.0,-105.0,-104.0,-104.0,-104.0,-104.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0
123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,122.0,122.0,120.0,120.0,118.0,118.0,115.0,115.0,111.0,111.0,105.0,105.0,100.0,100.0,92.0,92.0,83.0,83.0,77.0,77.0,69.0,69.0,63.0,63.0,57.0,57.0,54.0,54.0,52.0,52.0,52.0,52.0,55.0,55.0,59.0,59.0,65.0,65.0,71.0,71.0,77.0,77.0,85.0,85.0,92.0,92.0,102.0,102.0,109.0,109.0,119.0,119.0,125.0,125.0,130.0,130.0,132.0,132.0,134.0,134.0,134.0,134.0,134.0,134.0,133.0,133.0,132.0,132.0,130.0,130.0,129.0,129.0,128.0,128.0,127.0,127.0,126.0,126.0,125.0,125.0,124.0,124.0,124.0,124.0,124.0,124.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0
