91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,90.0,90.0,90.0,90.0,91.0,91.0,86.0,86.0,71.0,71.0,54.0,54.0,39.0,39.0,15.0,15.0,-8.0,-8.0,-38.0,-38.0,-58.0,-58.0,-78.0,-78.0,-91.0,-91.0,-99.0,-99.0,-108.0,-108.0,-112.0,-112.0,-115.0,-115.0,-115.0,-115.0,-115.0,-115.0,-114.0,-114.0,-112.0,-112.0,-110.0,-110.0,-109.0,-109.0,-108.0,-108.0,-108.0,-108.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-109.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0
-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-149.0,-149.0,-147.0,-147.0,-140.0,-140.0,-135.0,-135.0,-123.0,-123.0,-104.0,-104.0,-89.0,-89.0,-67.0,-67.0,-48.0,-48.0,-23.0,-23.0,-4.0,-4.0,20.0,20.0,42.0,42.0,56.0,56.0,72.0,72.0,81.0,81.0,89.0,89.0,93.0,93.0,95.0,95.0,97.0,97.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
