,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,779589.0,552.8472879999999,1.0,7.32,2.59,-6.06,-28.25,-15.06,26.5,0.25,-1.37,0.12,-0.008652674939051941,0.08733553681852024,-0.042532587160470925,-118.29715573552454,-30.54380438300529,-52.182242098214466,-0.013999999999999999,-0.8585,-0.2634,-0.4398
1,779589.0,552.8472879999999,1.0,7.32,2.59,-6.06,-28.25,-15.06,26.5,0.25,-1.37,0.12,-0.008652674939051941,0.08733553681852024,-0.042532587160470925,-118.29715573552454,-30.54380438300529,-52.182242098214466,-0.013999999999999999,-0.8585,-0.2634,-0.4398
2,779622.0,552.8649889999999,1.0,7.22,2.69,-6.07,-28.25,-15.06,26.5,0.69,-1.31,1.75,-0.01243803844122423,0.22214181428151192,0.0005346473464555856,-118.34186164954453,-30.54380438300529,-52.14396705080251,-0.0139,-0.8587,-0.2634,-0.4395
3,779622.0,552.8649889999999,1.0,7.22,2.69,-6.07,-28.25,-15.06,26.5,0.69,-1.31,1.75,-0.01243803844122423,0.22214181428151192,0.0005346473464555856,-118.34186164954453,-30.54380438300529,-52.14396705080251,-0.0139,-0.8587,-0.2634,-0.4395
4,779659.0,552.910612,1.0,7.3,2.61,-6.1,-28.25,-15.75,26.06,2.13,0.0,-0.37,-0.023629475209201403,0.12459477061230828,-0.05722438033541799,-118.38659680691794,-30.50817000692102,-52.09294338177222,-0.0138,-0.8589,-0.2631,-0.4391
5,779659.0,552.910612,1.0,7.3,2.61,-6.1,-28.25,-15.75,26.06,2.13,0.0,-0.37,-0.023629475209201403,0.12459477061230828,-0.05722438033541799,-118.38659680691794,-30.50817000692102,-52.09294338177222,-0.0138,-0.8589,-0.2631,-0.4391
6,779694.0,552.92763,1.0,7.34,2.53,-6.1,-27.56,-15.75,26.5,0.75,-1.19,0.5,-0.036449874684898735,0.039994951193789374,-0.06672692031021654,-118.38659680691794,-30.531925921642927,-52.08018919976154,-0.0135,-0.8589,-0.2633,-0.439
7,779694.0,552.92763,1.0,7.34,2.53,-6.1,-27.56,-15.75,26.5,0.75,-1.19,0.5,-0.036449874684898735,0.039994951193789374,-0.06672692031021654,-118.38659680691794,-30.531925921642927,-52.08018919976154,-0.0135,-0.8589,-0.2633,-0.439
8,779730.0,552.966103,1.0,7.27,2.69,-6.07,-27.56,-15.75,26.5,1.56,-0.94,0.0,0.03631713676242543,0.20010842235894002,-0.036750717479623767,-118.45375451496908,-30.54380438300529,-52.00367866289412,-0.0135,-0.8592,-0.2634,-0.4384
9,779730.0,552.966103,1.0,7.27,2.69,-6.07,-27.56,-15.75,26.5,1.56,-0.94,0.0,0.03631713676242543,0.20010842235894002,-0.036750717479623767,-118.45375451496908,-30.54380438300529,-52.00367866289412,-0.0135,-0.8592,-0.2634,-0.4384
