-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-362.0,-363.0,-365.0,-368.0,-373.0,-377.0,-381.0,-384.0,-387.0,-389.0,-390.0,-390.0,-389.0,-388.0,-386.0,-382.0,-379.0,-374.0,-370.0,-364.0,-358.0,-353.0,-345.0,-338.0,-329.0,-323.0,-315.0,-310.0,-304.0,-300.0,-295.0,-293.0,-291.0,-290.0,-290.0,-291.0,-292.0,-294.0,-296.0,-298.0,-300.0,-302.0,-304.0,-307.0,-309.0,-312.0,-314.0,-317.0,-319.0,-322.0,-324.0,-326.0,-329.0,-331.0,-333.0,-334.0,-335.0,-335.0,-336.0,-337.0,-338.0,-338.0,-339.0,-340.0,-341.0,-342.0,-344.0,-345.0,-346.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-347.0,-348.0,-348.0,-348.0,-348.0,-349.0,-349.0,-349.0,-349.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0,-350.0
-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,-38.0,-39.0,-40.0,-41.0,-43.0,-45.0,-48.0,-50.0,-53.0,-56.0,-60.0,-65.0,-69.0,-75.0,-80.0,-86.0,-90.0,-95.0,-98.0,-102.0,-105.0,-107.0,-109.0,-110.0,-111.0,-111.0,-110.0,-109.0,-107.0,-105.0,-102.0,-100.0,-97.0,-95.0,-92.0,-89.0,-87.0,-84.0,-82.0,-79.0,-77.0,-74.0,-72.0,-69.0,-67.0,-65.0,-64.0,-62.0,-61.0,-60.0,-59.0,-58.0,-56.0,-55.0,-54.0,-53.0,-52.0,-51.0,-50.0,-49.0,-49.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0,-50.0
