TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1058164.0,1011.214706,1.0,1.04,-3.43,-9.31,19.69,0.56,35.75,-6.31,-4.5,6.88,0.09488376653392883,0.25955688407884736,-0.16562292520494815,-113.5447060570436,-61.607622397034135,4.951896402998163,0.1902,-0.8365,-0.5121,0.0432
1058201.0,1011.2647,1.0,1.09,-3.46,-9.18,19.69,0.56,35.75,1.31,-1.5,2.06,0.061239551076664345,0.14450441226484345,-0.06287218662179761,-113.6702839060659,-61.514256219636025,5.020716482682319,0.1893,-0.8371,-0.5114,0.0438
1058236.0,1011.298604,1.0,0.96,-3.67,-9.13,19.69,0.56,35.75,0.5,-4.88,-0.69,-0.17948135736972615,0.13889613167073006,-0.07747334539405237,-113.69123402259355,-61.514256219636025,5.135420654691241,0.1887,-0.8372,-0.5114,0.0448
1058271.0,1011.324534,1.0,1.06,-3.57,-9.12,19.69,-0.5,36.19,1.31,-5.31,2.63,-0.03494532820679552,0.06345471879345893,-0.04411912340855473,-113.71219000408915,-61.514256219636025,5.296015172064578,0.188,-0.8373,-0.5114,0.0462
1058306.0,1011.350464,1.0,0.94,-3.33,-9.02,20.0,0.25,35.75,0.06,-4.25,0.63,0.09964044067280498,0.21038724552018273,0.1485596613510083,-113.75411958451244,-61.487588485604824,5.468092286497271,0.1872,-0.8375,-0.5112,0.0477
1058340.0,1011.398588,1.0,0.93,-3.65,-9.1,21.19,-0.06,35.38,3.44,-3.94,-1.69,-0.13138902710581624,0.10387718229651136,-0.04065148084003489,-113.64933964888505,-61.567602772096485,5.605762844556932,0.1874,-0.837,-0.5118,0.0489
1058373.0,1011.414546,1.0,1.25,-3.71,-9.41,21.19,-0.06,35.38,2.94,-9.69,1.75,0.09913769158358743,-0.15775678116153719,-0.38354060254051525,-113.60746869012196,-61.594281596490234,5.949975106955118,0.1869,-0.8368,-0.512,0.0519
1058410.0,1011.457571,1.0,0.61,-3.38,-8.72,20.75,0.25,35.75,5.31,-5.75,-2.63,-0.08445523595766397,0.3302983800211663,0.4408254077243825,-113.5447060570436,-61.66099486357579,6.225383461526625,0.1865,-0.8365,-0.5125,0.0543
1058447.0,1011.492477,1.0,1.01,-3.68,-9.07,21.19,-0.06,35.0,6.63,-2.13,-6.0,-0.020388403636498575,-0.0348100435269631,-0.033358768993393184,-113.29417835148298,-61.82120140486282,6.351624225020216,0.1879,-0.8353,-0.5137,0.0554
1058480.0,1011.531376,1.0,0.69,-3.25,-8.8,21.19,-0.06,35.0,11.13,-1.75,-13.0,0.144101750671155,0.3675642717145414,0.4086325925032188,-112.85774497558256,-62.18215785057287,6.512305468988995,0.1893,-0.8332,-0.5164,0.0568
