TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1625677.0,685.448609,1.0,-0.61,1.43,-9.78,9.25,-30.25,26.37,-0.31,2.0,1.44,-0.020299720069910765,0.0030778793121722797,-0.09612630000920674,-161.64573705685663,-15.910543420989347,2.2346770389286066,-0.076,-0.9872,-0.1384,0.0195
1625712.0,685.489087,1.0,-0.57,1.56,-9.82,9.25,-30.25,25.5,0.75,0.94,0.06,0.048741818993026376,0.11245000434904374,-0.15205871306130447,-161.71772704701445,-15.887402736014533,2.2002931334350637,-0.0759,-0.9873,-0.1382,0.0192
1625747.0,685.545348,1.0,-0.57,1.45,-9.8,8.88,-30.37,26.75,-0.12,2.63,-0.94,0.005908269679444689,0.020886661577795205,-0.11640037978330042,-161.71772704701445,-15.922114008308865,2.1200647857418087,-0.0755,-0.9873,-0.1385,0.0185
1625782.0,685.549995,1.0,-0.69,1.24,-9.65,8.88,-30.37,26.75,1.06,0.75,-1.88,-0.17628566091373093,-0.11789829933423984,0.05517711859534735,-161.64573705685663,-15.979969398223387,2.0742204847835874,-0.0753,-0.9872,-0.139,0.0181
1625817.0,685.596025,1.0,-0.68,1.35,-9.89,8.88,-30.37,25.5,-0.56,1.81,0.44,-0.14167599094000566,-0.047530420363635126,-0.19708274196843156,-161.64573705685663,-16.003112701402525,2.0169155746287277,-0.0751,-0.9872,-0.1392,0.0176
1625851.0,685.618983,1.0,-0.58,1.27,-9.8,8.88,-30.69,25.06,0.25,3.38,-0.81,-0.08040114540277937,-0.13329811708943823,-0.09108040993733901,-161.64573705685663,-16.0146845993234,1.94815034703792,-0.075,-0.9872,-0.1393,0.017
1625888.0,685.685995,1.0,-0.52,1.57,-9.76,9.25,-29.56,26.0,-0.69,0.56,0.56,0.043843826126505364,0.139735590707103,-0.09140292386337734,-161.64573705685663,-16.0146845993234,1.856464464018338,-0.0752,-0.9872,-0.1393,0.0162
1625923.0,685.699856,1.0,-0.49,1.45,-9.86,9.25,-29.56,26.0,-0.06,-0.19,-1.44,0.04091861403610034,0.0023440287397571286,-0.1713518126153204,-161.64573705685663,-16.04940127991137,1.856464464018338,-0.0752,-0.9872,-0.1396,0.0162
1625960.0,685.742812,1.0,-0.49,1.46,-10.02,8.19,-30.69,24.69,0.44,1.94,-2.06,0.04590762584631353,-0.012567787559889604,-0.33089578488328897,-161.64573705685663,-16.084119443363345,1.856464464018338,-0.0752,-0.9872,-0.1399,0.0162
1625995.0,685.763142,1.0,-0.53,1.22,-9.9,9.25,-30.56,25.5,0.44,0.88,-2.88,-0.06871639783528294,-0.20357477001968552,-0.17999785449451977,-161.5740259283265,-16.188282864682783,1.79916139442209,-0.0749,-0.9871,-0.1408,0.0157
1626030.0,685.83497,1.0,-0.67,1.11,-9.6,9.25,-30.56,25.5,0.69,0.37,-1.37,-0.23237023454342104,-0.22218384852371603,0.12483000520803778,-161.50259041794217,-16.234582036054892,1.8220825674649566,-0.0748,-0.987,-0.1412,0.0159
1626062.0,685.845938,1.0,-0.6,1.45,-9.85,8.19,-30.56,27.56,-1.0,1.63,0.88,-0.07717320806512207,0.042514863764530106,-0.16717758936186478,-161.50259041794217,-16.234582036054892,1.7647797695524667,-0.0749,-0.987,-0.1412,0.0154
1626099.0,685.863889,1.0,-0.55,1.64,-10.19,8.88,-30.56,25.5,-0.88,0.31,0.69,0.01916631076608699,0.15855511923614296,-0.5278888347374071,-161.5740259283265,-16.234582036054892,1.7189378496716434,-0.0749,-0.9871,-0.1412,0.015
1626136.0,685.91276,1.0,-1.19,2.91,-10.59,8.88,-30.56,25.5,-0.63,-1.06,-0.37,-0.22802794828423684,1.4745246843151998,-1.138946384397995,-161.50259041794217,-16.257732621833746,1.7533192633889718,-0.0751,-0.987,-0.1414,0.0153
1626171.0,685.945672,1.0,-1.63,5.45,-12.11,8.88,-30.56,25.06,15.69,-13.81,-20.44,0.17829833557397345,3.823483562583065,-3.013673051709292,-161.21954183361512,-16.651395613206024,2.0283765158457068,-0.0728,-0.9866,-0.1448,0.0177
1626206.0,685.986718,1.0,-0.89,4.2,-13.26,8.56,-30.56,26.0,80.44,-21.12,-78.37,1.050265328585001,2.6655643030572493,-3.8334163372961303,-159.9290177639615,-18.72729753587516,3.380941489627292,-0.0552,-0.9847,-0.1627,0.0295
1626243.0,686.037692,1.0,-1.21,3.47,-12.31,10.75,-28.75,25.56,75.94,-51.88,-86.5,1.0441569111882776,2.5536155799042293,-2.740456591357553,-157.863978815261,-21.065789103644565,5.123950007684243,-0.0374,-0.9814,-0.1828,0.0447
