3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,9.0,12.0,18.0,30.0,42.0,59.0,73.0,89.0,100.0,113.0,122.0,127.0,133.0,136.0,135.0,132.0,127.0,120.0,109.0,100.0,87.0,73.0,61.0,47.0,39.0,33.0,31.0,30.0,31.0,33.0,35.0,37.0,40.0,44.0,51.0,58.0,70.0,80.0,94.0,106.0,121.0,138.0,153.0,164.0,171.0,179.0,182.0,183.0,179.0,173.0,164.0,150.0,132.0,119.0,104.0,91.0,72.0,63.0,50.0,44.0,41.0,40.0,41.0,41.0,43.0,44.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,52.0,52.0,53.0,54.0,54.0,53.0,52.0,51.0,51.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-23.0,-22.0,-18.0,-12.0,-8.0,-2.0,1.0,8.0,12.0,14.0,12.0,9.0,5.0,1.0,-3.0,-8.0,-16.0,-22.0,-30.0,-37.0,-46.0,-53.0,-60.0,-65.0,-69.0,-72.0,-75.0,-77.0,-76.0,-75.0,-74.0,-73.0,-73.0,-73.0,-73.0,-73.0,-71.0,-69.0,-66.0,-63.0,-58.0,-55.0,-53.0,-49.0,-50.0,-52.0,-53.0,-58.0,-61.0,-68.0,-74.0,-82.0,-89.0,-98.0,-108.0,-113.0,-117.0,-122.0,-128.0,-131.0,-135.0,-137.0,-138.0,-138.0,-139.0,-140.0,-140.0,-140.0,-140.0,-140.0,-139.0,-139.0,-138.0,-137.0,-136.0,-136.0,-136.0,-136.0,-136.0,-135.0,-134.0,-133.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0,-132.0
