-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-162.0,-161.0,-161.0,-161.0,-160.0,-160.0,-162.0,-165.0,-170.0,-180.0,-191.0,-209.0,-227.0,-245.0,-250.0,-245.0,-235.0,-211.0,-177.0,-148.0,-109.0,-81.0,-48.0,-27.0,-23.0,-25.0,-34.0,-58.0,-83.0,-126.0,-165.0,-182.0,-192.0,-192.0,-190.0,-188.0,-184.0,-181.0,-180.0,-178.0,-177.0,-177.0,-176.0,-176.0,-178.0,-182.0,-186.0,-193.0,-202.0,-211.0,-222.0,-227.0,-226.0,-225.0,-228.0,-225.0,-221.0,-219.0,-212.0,-195.0,-155.0,-94.0,-51.0,-24.0,-16.0,-14.0,-16.0,-21.0,-25.0,-27.0,-30.0
152.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,152.0,153.0,154.0,156.0,157.0,155.0,146.0,133.0,111.0,92.0,65.0,46.0,26.0,17.0,12.0,11.0,16.0,27.0,44.0,61.0,87.0,105.0,124.0,138.0,157.0,167.0,165.0,159.0,157.0,156.0,156.0,156.0,156.0,156.0,157.0,157.0,157.0,157.0,158.0,161.0,173.0,184.0,198.0,206.0,211.0,205.0,195.0,179.0,168.0,157.0,156.0,160.0,163.0,162.0,147.0,104.0,52.0,32.0,27.0,30.0,35.0,38.0,39.0,39.0,40.0,42.0
