-194.0,-193.0,-192.0,-191.0,-190.0,-190.0,-190.0,-190.0,-189.0,-189.0,-189.0,-189.0,-189.0,-188.0,-184.0,-178.0,-167.0,-157.0,-143.0,-135.0,-125.0,-114.0,-93.0,-70.0,-51.0,-29.0,-23.0,-31.0,-48.0,-80.0,-107.0,-145.0,-185.0,-211.0,-236.0,-248.0,-262.0,-269.0,-271.0,-270.0,-271.0,-271.0,-270.0
127.0,127.0,127.0,127.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,127.0,130.0,134.0,141.0,147.0,154.0,157.0,156.0,150.0,132.0,106.0,84.0,55.0,36.0,17.0,6.0,-7.0,-14.0,-20.0,-27.0,-32.0,-31.0,-28.0,-23.0,-20.0,-14.0,-7.0,0.0,4.0,7.0
