-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-290.0,-289.0,-289.0,-289.0,-289.0,-289.0,-292.0,-295.0,-300.0,-304.0,-309.0,-315.0,-320.0,-326.0,-330.0,-336.0,-339.0,-343.0,-345.0,-347.0,-348.0,-347.0,-345.0,-342.0,-338.0,-335.0,-330.0,-326.0,-321.0,-317.0,-314.0,-311.0,-308.0,-307.0,-306.0,-308.0,-312.0,-318.0,-322.0,-328.0,-333.0,-337.0,-339.0,-341.0,-342.0,-346.0,-353.0,-358.0,-362.0,-363.0,-362.0,-352.0,-332.0,-321.0,-302.0,-291.0,-287.0,-288.0,-292.0,-293.0,-292.0,-291.0,-290.0
88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,89.0,89.0,89.0,88.0,86.0,85.0,83.0,81.0,78.0,76.0,73.0,71.0,68.0,66.0,63.0,61.0,59.0,57.0,55.0,53.0,51.0,48.0,45.0,39.0,33.0,23.0,15.0,7.0,7.0,10.0,17.0,22.0,29.0,35.0,43.0,50.0,57.0,61.0,63.0,64.0,64.0,64.0,64.0,62.0,60.0,55.0,49.0,45.0,47.0,51.0,53.0,52.0,51.0,51.0,51.0,52.0
