-223.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-221.0,-220.0,-217.0,-215.0,-215.0,-215.0,-222.0,-224.0,-219.0,-214.0,-211.0,-207.0,-205.0,-201.0,-198.0,-194.0,-191.0,-191.0,-191.0,-192.0,-192.0,-192.0,-192.0,-194.0,-198.0,-196.0,-189.0,-181.0,-168.0,-158.0,-152.0,-144.0,-144.0,-147.0,-150.0,-152.0,-154.0,-154.0,-155.0,-155.0,-156.0,-156.0
149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,145.0,136.0,112.0,88.0,50.0,29.0,14.0,6.0,3.0,4.0,11.0,28.0,40.0,54.0,65.0,76.0,84.0,87.0,86.0,81.0,70.0,57.0,31.0,14.0,2.0,3.0,18.0,47.0,71.0,104.0,127.0,149.0,157.0,163.0,164.0,163.0,162.0,162.0,161.0,160.0
