-115.0,-115.0,-115.0,-115.0,-113.0,-113.0,-113.0,-113.0,-113.0,-113.0,-113.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-112.0,-111.0,-110.0,-110.0,-111.0,-112.0,-113.0,-114.0,-115.0,-117.0,-119.0,-122.0,-126.0,-134.0,-142.0,-154.0,-162.0,-171.0,-177.0,-183.0,-186.0,-189.0,-190.0,-190.0,-191.0,-191.0,-191.0,-191.0,-189.0,-187.0,-184.0,-181.0,-177.0,-174.0,-168.0,-164.0,-159.0,-155.0,-151.0,-148.0,-145.0,-143.0,-141.0,-141.0,-142.0,-145.0,-152.0,-158.0,-169.0,-178.0,-189.0,-195.0,-198.0,-198.0,-199.0,-197.0,-191.0,-181.0,-172.0,-158.0,-144.0,-128.0,-123.0,-125.0,-127.0,-140.0,-152.0,-166.0,-172.0,-176.0,-177.0,-177.0,-176.0,-175.0,-176.0,-178.0,-180.0,-183.0,-187.0,-187.0
136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,137.0,137.0,137.0,137.0,137.0,136.0,135.0,134.0,134.0,134.0,134.0,132.0,129.0,127.0,125.0,123.0,120.0,118.0,116.0,115.0,114.0,113.0,112.0,111.0,110.0,109.0,108.0,107.0,106.0,105.0,104.0,102.0,101.0,100.0,99.0,97.0,96.0,94.0,92.0,90.0,88.0,86.0,85.0,84.0,83.0,84.0,86.0,91.0,94.0,95.0,98.0,103.0,108.0,110.0,110.0,109.0,110.0,111.0,111.0,114.0,121.0,123.0,119.0,119.0,120.0,121.0,122.0,123.0,124.0,124.0,124.0,124.0,123.0,123.0,126.0
