-296.0,-296.0,-296.0,-296.0,-296.0,-296.0,-296.0,-296.0,-295.0,-295.0,-295.0,-295.0,-295.0,-295.0,-295.0,-295.0,-295.0,-296.0,-297.0,-299.0,-301.0,-304.0,-307.0,-312.0,-315.0,-319.0,-322.0,-324.0,-325.0,-326.0,-324.0,-322.0,-318.0,-314.0,-308.0,-304.0,-298.0,-294.0,-290.0,-287.0,-284.0,-283.0,-282.0,-281.0,-281.0,-281.0,-281.0,-280.0,-279.0,-278.0,-277.0,-278.0,-278.0,-278.0,-279.0,-281.0,-285.0,-288.0,-293.0,-298.0,-304.0,-308.0,-313.0,-317.0,-321.0,-324.0,-326.0,-328.0,-329.0,-330.0,-330.0,-330.0,-330.0,-330.0
60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,58.0,56.0,54.0,51.0,49.0,45.0,42.0,40.0,38.0,37.0,37.0,38.0,40.0,42.0,44.0,46.0,48.0,50.0,51.0,52.0,52.0,51.0,50.0,49.0,48.0,47.0,46.0,43.0,41.0,38.0,35.0,33.0,31.0,30.0,29.0,28.0,27.0,26.0,25.0,24.0,24.0,25.0,26.0,28.0,29.0,30.0,31.0,31.0,31.0,31.0
