-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-198.0,-196.0,-194.0,-193.0,-190.0,-187.0,-183.0,-180.0,-176.0,-172.0,-167.0,-164.0,-160.0,-156.0,-152.0,-149.0,-145.0,-142.0,-139.0,-137.0,-135.0,-133.0,-132.0,-132.0,-133.0,-134.0,-137.0,-140.0,-144.0,-148.0,-153.0,-158.0,-164.0,-169.0,-176.0,-181.0,-189.0,-195.0,-203.0,-208.0,-212.0,-213.0,-212.0,-210.0,-207.0,-203.0,-198.0,-194.0,-189.0,-185.0,-181.0,-175.0,-171.0,-164.0,-156.0,-150.0,-144.0,-135.0,-125.0,-118.0,-113.0,-109.0,-108.0,-108.0,-108.0,-107.0,-106.0,-106.0,-106.0,-106.0,-106.0,-105.0
132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,133.0,134.0,136.0,138.0,140.0,143.0,145.0,148.0,150.0,153.0,155.0,157.0,158.0,159.0,159.0,159.0,159.0,159.0,159.0,158.0,157.0,156.0,154.0,150.0,147.0,143.0,140.0,136.0,133.0,130.0,128.0,126.0,124.0,122.0,120.0,117.0,116.0,115.0,115.0,116.0,117.0,118.0,118.0,118.0,118.0,118.0,117.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,115.0,114.0,112.0,110.0,109.0,108.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
