-94.0,-94.0,-95.0,-96.0,-96.0,-95.0,-94.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-93.0,-94.0,-95.0,-96.0,-98.0,-102.0,-106.0,-114.0,-122.0,-133.0,-143.0,-158.0,-169.0,-182.0,-194.0,-202.0,-210.0,-213.0,-213.0,-210.0,-202.0,-195.0,-185.0,-178.0,-169.0,-159.0,-154.0,-150.0,-147.0,-142.0,-140.0,-140.0,-141.0,-142.0,-143.0,-144.0,-145.0,-146.0,-146.0,-147.0,-149.0,-150.0,-150.0,-150.0,-150.0,-149.0,-148.0,-147.0,-147.0,-146.0,-146.0
101.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,103.0,104.0,105.0,106.0,107.0,109.0,111.0,112.0,114.0,116.0,118.0,118.0,117.0,116.0,116.0,113.0,107.0,101.0,98.0,95.0,91.0,87.0,85.0,85.0,86.0,89.0,95.0,99.0,105.0,112.0,119.0,122.0,124.0,126.0,125.0,123.0,121.0,118.0,114.0,108.0,104.0,98.0,95.0,91.0,88.0,86.0,86.0,86.0,87.0,88.0,88.0,88.0
