-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-285.0,-284.0,-283.0,-282.0,-279.0,-275.0,-272.0,-271.0,-271.0,-273.0,-278.0,-281.0,-282.0,-283.0,-286.0,-286.0,-284.0,-282.0,-278.0,-276.0,-272.0,-264.0,-258.0,-248.0,-243.0,-238.0,-234.0,-230.0,-227.0,-225.0,-224.0,-223.0,-223.0,-224.0,-225.0,-225.0,-228.0,-232.0,-235.0,-236.0,-238.0,-240.0,-241.0,-243.0,-245.0,-247.0,-249.0,-249.0,-248.0,-241.0,-232.0,-217.0,-202.0,-193.0,-186.0,-185.0,-184.0,-184.0,-184.0,-185.0,-186.0,-187.0,-188.0,-189.0,-190.0
-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-6.0,-7.0,-9.0,-11.0,-16.0,-21.0,-27.0,-29.0,-28.0,-25.0,-20.0,-15.0,-5.0,3.0,16.0,29.0,48.0,61.0,78.0,91.0,98.0,103.0,103.0,99.0,94.0,84.0,76.0,63.0,47.0,33.0,14.0,1.0,-12.0,-17.0,-16.0,-10.0,2.0,13.0,29.0,43.0,52.0,61.0,65.0,67.0,66.0,60.0,54.0,47.0,44.0,45.0,48.0,54.0,61.0,65.0,67.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
