-146.0,-143.0,-141.0,-140.0,-140.0,-140.0,-140.0,-141.0,-142.0,-142.0,-141.0,-141.0,-142.0,-143.0,-144.0,-144.0,-145.0,-145.0,-145.0,-145.0,-144.0,-143.0,-139.0,-133.0,-122.0,-113.0,-102.0,-95.0,-91.0,-89.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-90.0,-94.0,-102.0,-110.0,-121.0,-133.0,-142.0,-154.0,-162.0,-168.0,-168.0,-162.0,-155.0,-143.0,-127.0,-116.0,-105.0,-99.0,-93.0,-91.0,-87.0,-85.0,-86.0,-87.0,-87.0,-87.0,-87.0,-88.0,-89.0,-89.0,-89.0,-89.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0
119.0,118.0,117.0,116.0,116.0,117.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,119.0,119.0,119.0,119.0,118.0,117.0,116.0,115.0,113.0,112.0,111.0,110.0,110.0,111.0,111.0,112.0,113.0,113.0,114.0,115.0,117.0,119.0,121.0,123.0,125.0,127.0,127.0,126.0,123.0,120.0,114.0,109.0,102.0,98.0,95.0,94.0,94.0,94.0,93.0,93.0,94.0,97.0,99.0,100.0,101.0,102.0,102.0,101.0,100.0,101.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
